comp_time,is_convex,nu,outlier_ratio,test_accuracy,trial
0.06306695938110352,False,0.19999999999999996,0.03,0.0175,45.0
0.06555700302124023,False,0.1,0.03,0.014,45.0
0.16210699081420898,True,0.9,0.03,0.9,46.0
0.15810394287109375,True,0.8,0.03,0.972,46.0
0.12912893295288086,True,0.7,0.03,0.9785,46.0
0.11146807670593262,True,0.6,0.03,0.9795,46.0
0.14621400833129883,True,0.5,0.03,0.981,46.0
0.06444096565246582,False,0.4,0.03,0.0165,46.0
0.09894585609436035,False,0.29999999999999993,0.03,0.0175,46.0
0.12505197525024414,False,0.19999999999999996,0.03,0.016,46.0
0.1017141342163086,False,0.1,0.03,0.028,46.0
0.09396910667419434,True,0.9,0.03,0.971,47.0
0.11237287521362305,True,0.8,0.03,0.973,47.0
0.10202407836914062,True,0.7,0.03,0.974,47.0
0.09159302711486816,True,0.6,0.03,0.9755,47.0
0.13053297996520996,True,0.5,0.03,0.9735,47.0
0.12296319007873535,True,0.4,0.03,0.975,47.0
0.12972402572631836,False,0.29999999999999993,0.03,0.976,47.0
0.11160898208618164,False,0.19999999999999996,0.03,0.9805,47.0
0.06666707992553711,False,0.1,0.03,0.874,47.0
0.10104799270629883,True,0.9,0.03,0.9765,48.0
0.07320189476013184,True,0.8,0.03,0.9815,48.0
0.13993382453918457,True,0.7,0.03,0.9735,48.0
0.12623190879821777,True,0.6,0.03,0.9735,48.0
0.06489396095275879,False,0.5,0.03,0.022,48.0
0.18422389030456543,False,0.4,0.03,0.0265,48.0
0.06284499168395996,False,0.29999999999999993,0.03,0.0195,48.0
0.06296300888061523,False,0.19999999999999996,0.03,0.02,48.0
0.06577301025390625,False,0.1,0.03,0.019,48.0
0.04940605163574219,True,0.9,0.03,0.948,49.0
0.08014488220214844,True,0.8,0.03,0.9755,49.0
0.10297894477844238,True,0.7,0.03,0.9755,49.0
0.0675649642944336,True,0.6,0.03,0.9755,49.0
0.09867191314697266,True,0.5,0.03,0.9735,49.0
0.06775188446044922,True,0.4,0.03,0.976,49.0
0.05547499656677246,True,0.29999999999999993,0.03,0.96,49.0
0.05809283256530762,False,0.19999999999999996,0.03,0.9475,49.0
0.054934024810791016,False,0.1,0.03,0.9495,49.0
0.1278841495513916,True,0.9,0.03,0.953,50.0
0.07829785346984863,True,0.8,0.03,0.982,50.0
0.05794382095336914,True,0.7,0.03,0.984,50.0
0.06424283981323242,True,0.6,0.03,0.984,50.0
0.04304194450378418,True,0.5,0.03,0.981,50.0
0.05971217155456543,False,0.4,0.03,0.981,50.0
0.05531001091003418,False,0.29999999999999993,0.03,0.981,50.0
0.05543994903564453,False,0.19999999999999996,0.03,0.982,50.0
0.101531982421875,False,0.1,0.03,0.983,50.0
0.12137413024902344,True,0.9,0.03,0.9705,51.0
0.08201813697814941,True,0.8,0.03,0.9785,51.0
0.11913895606994629,True,0.7,0.03,0.976,51.0
0.07315778732299805,True,0.6,0.03,0.9805,51.0
0.07271599769592285,True,0.5,0.03,0.9795,51.0
0.08209013938903809,False,0.4,0.03,0.981,51.0
0.0787191390991211,False,0.29999999999999993,0.03,0.98,51.0
0.07648181915283203,False,0.19999999999999996,0.03,0.9795,51.0
0.06670308113098145,False,0.1,0.03,0.894,51.0
0.10227012634277344,True,0.9,0.03,0.9545,52.0
0.06976079940795898,True,0.8,0.03,0.978,52.0
0.061151981353759766,False,0.7,0.03,0.984,52.0
0.05370903015136719,False,0.6,0.03,0.9845,52.0
0.08327698707580566,False,0.5,0.03,0.983,52.0
0.07962203025817871,False,0.4,0.03,0.985,52.0
0.07465219497680664,False,0.29999999999999993,0.03,0.9845,52.0
0.07998895645141602,False,0.19999999999999996,0.03,0.983,52.0
0.06577801704406738,False,0.1,0.03,0.5205,52.0
0.10316801071166992,True,0.9,0.03,0.9855,53.0
0.07439398765563965,True,0.8,0.03,0.987,53.0
0.09806489944458008,True,0.7,0.03,0.9875,53.0
0.06713485717773438,True,0.6,0.03,0.986,53.0
0.06890296936035156,True,0.5,0.03,0.9865,53.0
0.07487797737121582,False,0.4,0.03,0.9855,53.0
0.10271215438842773,False,0.29999999999999993,0.03,0.985,53.0
0.10251116752624512,False,0.19999999999999996,0.03,0.987,53.0
0.06723809242248535,False,0.1,0.03,0.0145,53.0
0.10370707511901855,True,0.9,0.03,0.978,54.0
0.09669685363769531,True,0.8,0.03,0.9765,54.0
0.0989370346069336,True,0.7,0.03,0.978,54.0
0.09961509704589844,True,0.6,0.03,0.976,54.0
0.09699106216430664,False,0.5,0.03,0.0375,54.0
0.09464788436889648,False,0.4,0.03,0.0365,54.0
0.15234804153442383,False,0.29999999999999993,0.03,0.0305,54.0
0.13550209999084473,False,0.19999999999999996,0.03,0.032,54.0
0.13374114036560059,False,0.1,0.03,0.034,54.0
0.07363295555114746,True,0.9,0.03,0.9635,55.0
0.07863306999206543,True,0.8,0.03,0.9775,55.0
0.12359118461608887,True,0.7,0.03,0.981,55.0
0.07095599174499512,True,0.6,0.03,0.9805,55.0
0.06909489631652832,False,0.5,0.03,0.02,55.0
0.06904101371765137,False,0.4,0.03,0.0165,55.0
0.0634760856628418,False,0.29999999999999993,0.03,0.016,55.0
0.06537389755249023,False,0.19999999999999996,0.03,0.017,55.0
0.06710195541381836,False,0.1,0.03,0.016,55.0
0.10256195068359375,True,0.9,0.03,0.971,56.0
0.09574007987976074,True,0.8,0.03,0.963,56.0
0.09927511215209961,True,0.7,0.03,0.9775,56.0
0.08886504173278809,True,0.6,0.03,0.9785,56.0
0.09658312797546387,True,0.5,0.03,0.98,56.0
0.11154890060424805,False,0.4,0.03,0.9805,56.0
0.10880208015441895,False,0.29999999999999993,0.03,0.9795,56.0
0.0758509635925293,False,0.19999999999999996,0.03,0.9685,56.0
0.0630180835723877,False,0.1,0.03,0.909,56.0
0.07093381881713867,True,0.9,0.03,0.981,57.0
0.09872198104858398,True,0.8,0.03,0.9775,57.0
0.10350799560546875,True,0.7,0.03,0.9775,57.0
0.06691908836364746,True,0.6,0.03,0.9815,57.0
0.08340001106262207,False,0.5,0.03,0.984,57.0
0.0977940559387207,False,0.4,0.03,0.983,57.0
0.1049659252166748,False,0.29999999999999993,0.03,0.9775,57.0
0.1642780303955078,False,0.19999999999999996,0.03,0.9815,57.0
0.060472965240478516,False,0.1,0.03,0.571,57.0
0.14194297790527344,True,0.9,0.03,0.977,58.0
0.08006882667541504,True,0.8,0.03,0.9775,58.0
0.12916994094848633,True,0.7,0.03,0.9765,58.0
0.0793919563293457,True,0.6,0.03,0.9775,58.0
0.09897804260253906,True,0.5,0.03,0.977,58.0
0.10170292854309082,False,0.4,0.03,0.9755,58.0
0.15778899192810059,False,0.29999999999999993,0.03,0.9785,58.0
0.10222911834716797,False,0.19999999999999996,0.03,0.9795,58.0
0.06396698951721191,False,0.1,0.03,0.8955,58.0
0.07530903816223145,True,0.9,0.03,0.9765,59.0
0.05310821533203125,True,0.8,0.03,0.9825,59.0
0.10708403587341309,True,0.7,0.03,0.984,59.0
0.048110008239746094,True,0.6,0.03,0.9855,59.0
0.07027387619018555,False,0.5,0.03,0.013,59.0
0.06694579124450684,False,0.4,0.03,0.0125,59.0
0.06541585922241211,False,0.29999999999999993,0.03,0.012,59.0
0.1880950927734375,False,0.19999999999999996,0.03,0.0145,59.0
0.09410595893859863,False,0.1,0.03,0.017,59.0
0.09976911544799805,True,0.9,0.03,0.977,60.0
0.08032512664794922,True,0.8,0.03,0.978,60.0
0.15393280982971191,True,0.7,0.03,0.977,60.0
0.11394119262695312,True,0.6,0.03,0.98,60.0
0.08158397674560547,False,0.5,0.03,0.9835,60.0
0.05309700965881348,False,0.4,0.03,0.9835,60.0
0.05336904525756836,False,0.29999999999999993,0.03,0.9835,60.0
0.07632589340209961,False,0.19999999999999996,0.03,0.98,60.0
0.0808570384979248,False,0.1,0.03,0.982,60.0
0.0898599624633789,True,0.9,0.03,0.9795,61.0
0.07361507415771484,True,0.8,0.03,0.9805,61.0
0.051629066467285156,True,0.7,0.03,0.9765,61.0
0.07428407669067383,True,0.6,0.03,0.981,61.0
0.0812840461730957,False,0.5,0.03,0.981,61.0
0.20720219612121582,False,0.4,0.03,0.981,61.0
0.0796658992767334,False,0.29999999999999993,0.03,0.981,61.0
0.07561182975769043,False,0.19999999999999996,0.03,0.981,61.0
0.0675351619720459,False,0.1,0.03,0.922,61.0
0.05089592933654785,True,0.9,0.03,0.9035,62.0
0.07370209693908691,True,0.8,0.03,0.9745,62.0
0.05306410789489746,True,0.7,0.03,0.959,62.0
0.0783698558807373,True,0.6,0.03,0.971,62.0
0.10659408569335938,True,0.5,0.03,0.9645,62.0
0.12007689476013184,True,0.4,0.03,0.966,62.0
0.15773892402648926,False,0.29999999999999993,0.03,0.969,62.0
0.09943199157714844,False,0.19999999999999996,0.03,0.972,62.0
0.06466913223266602,False,0.1,0.03,0.882,62.0
0.07794785499572754,True,0.9,0.03,0.9815,63.0
0.07400321960449219,True,0.8,0.03,0.978,63.0
0.1275770664215088,True,0.7,0.03,0.9765,63.0
0.11917495727539062,False,0.6,0.03,0.978,63.0
0.08186006546020508,False,0.5,0.03,0.98,63.0
0.0860750675201416,False,0.4,0.03,0.983,63.0
0.07992076873779297,False,0.29999999999999993,0.03,0.981,63.0
0.18796920776367188,False,0.19999999999999996,0.03,0.9775,63.0
0.06470489501953125,False,0.1,0.03,0.467,63.0
0.09703588485717773,True,0.9,0.03,0.9505,64.0
0.19277501106262207,True,0.8,0.03,0.9235,64.0
0.0978250503540039,True,0.7,0.03,0.978,64.0
0.16408896446228027,True,0.6,0.03,0.9745,64.0
0.06962895393371582,False,0.5,0.03,0.029,64.0
0.06359696388244629,False,0.4,0.03,0.029,64.0
0.09784507751464844,False,0.29999999999999993,0.03,0.026,64.0
0.10289192199707031,False,0.19999999999999996,0.03,0.016,64.0
0.06518101692199707,False,0.1,0.03,0.0155,64.0
0.07271790504455566,True,0.9,0.03,0.979,65.0
0.07851886749267578,True,0.8,0.03,0.9685,65.0
0.04647016525268555,True,0.7,0.03,0.982,65.0
0.07299089431762695,True,0.6,0.03,0.9785,65.0
0.07092094421386719,True,0.5,0.03,0.9725,65.0
0.08930206298828125,False,0.4,0.03,0.969,65.0
0.07561802864074707,False,0.29999999999999993,0.03,0.978,65.0
0.05270504951477051,False,0.19999999999999996,0.03,0.9595,65.0
0.06304407119750977,False,0.1,0.03,0.965,65.0
0.060298919677734375,True,0.9,0.03,0.9785,66.0
0.07791399955749512,True,0.8,0.03,0.978,66.0
0.11114501953125,True,0.7,0.03,0.9815,66.0
0.0732729434967041,True,0.6,0.03,0.9845,66.0
0.07175302505493164,True,0.5,0.03,0.9825,66.0
0.07710385322570801,False,0.4,0.03,0.982,66.0
0.08216500282287598,False,0.29999999999999993,0.03,0.983,66.0
0.10060501098632812,False,0.19999999999999996,0.03,0.984,66.0
0.09580397605895996,False,0.1,0.03,0.97,66.0
0.07300591468811035,True,0.9,0.03,0.9735,67.0
0.1655750274658203,True,0.8,0.03,0.9405,67.0
0.050508975982666016,True,0.7,0.03,0.976,67.0
0.07163500785827637,True,0.6,0.03,0.979,67.0
0.06821680068969727,True,0.5,0.03,0.978,67.0
0.06640791893005371,False,0.4,0.03,0.0275,67.0
0.10003089904785156,False,0.29999999999999993,0.03,0.03,67.0
0.06329679489135742,False,0.19999999999999996,0.03,0.0305,67.0
0.03330206871032715,False,0.1,0.03,0.022,67.0
0.0787200927734375,True,0.9,0.03,0.963,68.0
0.07202792167663574,True,0.8,0.03,0.969,68.0
0.13097500801086426,True,0.7,0.03,0.9825,68.0
0.07805800437927246,False,0.6,0.03,0.982,68.0
0.07803201675415039,False,0.5,0.03,0.9845,68.0
0.06063699722290039,False,0.4,0.03,0.34,68.0
0.06282210350036621,False,0.29999999999999993,0.03,0.3355,68.0
0.07156991958618164,False,0.19999999999999996,0.03,0.347,68.0
0.15819215774536133,False,0.1,0.03,0.0275,68.0
0.05237293243408203,True,0.9,0.03,0.9795,69.0
0.1148989200592041,True,0.8,0.03,0.9805,69.0
0.10045504570007324,True,0.7,0.03,0.9765,69.0
0.08858609199523926,True,0.6,0.03,0.9805,69.0
0.07354497909545898,True,0.5,0.03,0.9795,69.0
0.07953596115112305,False,0.4,0.03,0.98,69.0
0.08255600929260254,False,0.29999999999999993,0.03,0.982,69.0
0.06445002555847168,False,0.19999999999999996,0.03,0.0205,69.0
0.12692594528198242,False,0.1,0.03,0.0215,69.0
0.06872296333312988,True,0.9,0.03,0.98,70.0
0.1296401023864746,True,0.8,0.03,0.982,70.0
0.023669004440307617,True,0.7,0.03,0.9815,70.0
0.023959875106811523,True,0.6,0.03,0.981,70.0
0.08431696891784668,True,0.5,0.03,0.975,70.0
0.13909602165222168,True,0.4,0.03,0.976,70.0
0.09248185157775879,False,0.29999999999999993,0.03,0.971,70.0
0.052577972412109375,False,0.19999999999999996,0.03,0.9665,70.0
0.08728909492492676,False,0.1,0.03,0.959,70.0
0.10613703727722168,True,0.9,0.03,0.9835,71.0
0.04899907112121582,True,0.8,0.03,0.984,71.0
0.1008460521697998,True,0.7,0.03,0.983,71.0
0.10147690773010254,True,0.6,0.03,0.982,71.0
0.08828902244567871,False,0.5,0.03,0.984,71.0
0.061537981033325195,False,0.4,0.03,0.363,71.0
0.0600278377532959,False,0.29999999999999993,0.03,0.374,71.0
0.059652090072631836,False,0.19999999999999996,0.03,0.382,71.0
0.09351611137390137,False,0.1,0.03,0.0165,71.0
0.07853913307189941,True,0.9,0.03,0.9755,72.0
0.0793449878692627,True,0.8,0.03,0.9825,72.0
0.09248518943786621,True,0.7,0.03,0.9795,72.0
0.05734395980834961,False,0.6,0.03,0.9835,72.0
0.05712008476257324,False,0.5,0.03,0.9835,72.0
0.08008694648742676,False,0.4,0.03,0.983,72.0
0.08017992973327637,False,0.29999999999999993,0.03,0.9835,72.0
0.07920217514038086,False,0.19999999999999996,0.03,0.9855,72.0
0.0690610408782959,False,0.1,0.03,0.4685,72.0
0.08026885986328125,True,0.9,0.03,0.965,73.0
0.07097196578979492,True,0.8,0.03,0.98,73.0
0.1053609848022461,True,0.7,0.03,0.9805,73.0
0.09543585777282715,True,0.6,0.03,0.981,73.0
0.10694503784179688,False,0.5,0.03,0.9835,73.0
0.0864419937133789,False,0.4,0.03,0.9855,73.0
0.12490487098693848,False,0.29999999999999993,0.03,0.9805,73.0
0.13073992729187012,False,0.19999999999999996,0.03,0.985,73.0
0.06586885452270508,False,0.1,0.03,0.8345,73.0
0.07692480087280273,True,0.9,0.03,0.943,74.0
0.08500194549560547,True,0.8,0.03,0.974,74.0
0.07432198524475098,True,0.7,0.03,0.976,74.0
0.04920196533203125,True,0.6,0.03,0.978,74.0
0.05300116539001465,True,0.5,0.03,0.979,74.0
0.0644221305847168,False,0.4,0.03,0.0245,74.0
0.15746307373046875,False,0.29999999999999993,0.03,0.013,74.0
0.0644080638885498,False,0.19999999999999996,0.03,0.0195,74.0
0.06481790542602539,False,0.1,0.03,0.0235,74.0
0.050421953201293945,True,0.9,0.03,0.9765,75.0
0.0863490104675293,True,0.8,0.03,0.9785,75.0
0.049458980560302734,True,0.7,0.03,0.977,75.0
0.043946027755737305,True,0.6,0.03,0.977,75.0
0.10527682304382324,False,0.5,0.03,0.022,75.0
0.09853005409240723,False,0.4,0.03,0.0235,75.0
0.09611082077026367,False,0.29999999999999993,0.03,0.022,75.0
0.06492996215820312,False,0.19999999999999996,0.03,0.0195,75.0
0.06455683708190918,False,0.1,0.03,0.0205,75.0
0.14970779418945312,True,0.9,0.03,0.8525,76.0
0.10935783386230469,True,0.8,0.03,0.977,76.0
0.12541604042053223,True,0.7,0.03,0.978,76.0
0.07177615165710449,True,0.6,0.03,0.982,76.0
0.1018519401550293,False,0.5,0.03,0.0345,76.0
0.09818291664123535,False,0.4,0.03,0.035,76.0
0.06341791152954102,False,0.29999999999999993,0.03,0.031,76.0
0.09975290298461914,False,0.19999999999999996,0.03,0.0315,76.0
0.09900307655334473,False,0.1,0.03,0.02,76.0
0.08316993713378906,True,0.9,0.03,0.98,77.0
0.07485580444335938,True,0.8,0.03,0.9845,77.0
0.16709494590759277,True,0.7,0.03,0.978,77.0
0.07993602752685547,True,0.6,0.03,0.983,77.0
0.13059496879577637,False,0.5,0.03,0.984,77.0
0.13567209243774414,False,0.4,0.03,0.978,77.0
0.07647013664245605,False,0.29999999999999993,0.03,0.984,77.0
0.11359000205993652,False,0.19999999999999996,0.03,0.9845,77.0
0.12960004806518555,False,0.1,0.03,0.5495,77.0
0.08733010292053223,True,0.9,0.03,0.984,78.0
0.07641100883483887,True,0.8,0.03,0.983,78.0
0.13295817375183105,True,0.7,0.03,0.981,78.0
0.048748016357421875,True,0.6,0.03,0.981,78.0
0.07072281837463379,False,0.5,0.03,0.0275,78.0
0.06546306610107422,False,0.4,0.03,0.024,78.0
0.06147408485412598,False,0.29999999999999993,0.03,0.029,78.0
0.09642410278320312,False,0.19999999999999996,0.03,0.0195,78.0
0.06055808067321777,False,0.1,0.03,0.0155,78.0
0.07510185241699219,True,0.9,0.03,0.9655,79.0
0.08514785766601562,True,0.8,0.03,0.9815,79.0
0.09961223602294922,True,0.7,0.03,0.98,79.0
0.07496500015258789,True,0.6,0.03,0.983,79.0
0.0795900821685791,True,0.5,0.03,0.9815,79.0
0.08797192573547363,False,0.4,0.03,0.9775,79.0
0.07954692840576172,False,0.29999999999999993,0.03,0.9795,79.0
0.08643293380737305,False,0.19999999999999996,0.03,0.9795,79.0
0.052435874938964844,False,0.1,0.03,0.9445,79.0
0.10302901268005371,True,0.9,0.03,0.9755,80.0
0.07526493072509766,True,0.8,0.03,0.9815,80.0
0.0984659194946289,True,0.7,0.03,0.9835,80.0
0.07292413711547852,False,0.6,0.03,0.017,80.0
0.10034298896789551,False,0.5,0.03,0.016,80.0
0.0633840560913086,False,0.4,0.03,0.016,80.0
0.05969500541687012,False,0.29999999999999993,0.03,0.016,80.0
0.09165096282958984,False,0.19999999999999996,0.03,0.017,80.0
0.09343314170837402,False,0.1,0.03,0.0175,80.0
0.1092679500579834,True,0.9,0.03,0.91,81.0
0.07533502578735352,True,0.8,0.03,0.977,81.0
0.10079789161682129,True,0.7,0.03,0.9845,81.0
0.06833887100219727,True,0.6,0.03,0.985,81.0
0.0432589054107666,True,0.5,0.03,0.984,81.0
0.07654881477355957,False,0.4,0.03,0.983,81.0
0.07852888107299805,False,0.29999999999999993,0.03,0.984,81.0
0.08192706108093262,False,0.19999999999999996,0.03,0.9835,81.0
0.08127689361572266,False,0.1,0.03,0.9865,81.0
0.13240385055541992,True,0.9,0.03,0.936,82.0
0.07130193710327148,True,0.8,0.03,0.98,82.0
0.13431310653686523,True,0.7,0.03,0.9805,82.0
0.07091712951660156,True,0.6,0.03,0.983,82.0
0.08439087867736816,False,0.5,0.03,0.985,82.0
0.13480806350708008,False,0.4,0.03,0.9825,82.0
0.08082914352416992,False,0.29999999999999993,0.03,0.9845,82.0
0.1436469554901123,False,0.19999999999999996,0.03,0.9785,82.0
0.06449699401855469,False,0.1,0.03,0.683,82.0
0.08069300651550293,True,0.9,0.03,0.9625,83.0
0.07009506225585938,True,0.8,0.03,0.968,83.0
0.1579608917236328,True,0.7,0.03,0.961,83.0
0.0889430046081543,False,0.6,0.03,0.98,83.0
0.1598949432373047,False,0.5,0.03,0.0195,83.0
0.06190681457519531,False,0.4,0.03,0.0185,83.0
0.06315207481384277,False,0.29999999999999993,0.03,0.02,83.0
0.09793281555175781,False,0.19999999999999996,0.03,0.025,83.0
0.0636749267578125,False,0.1,0.03,0.0205,83.0
0.08405399322509766,True,0.9,0.03,0.9615,84.0
0.10012078285217285,True,0.8,0.03,0.966,84.0
0.12619304656982422,True,0.7,0.03,0.9675,84.0
0.11761999130249023,True,0.6,0.03,0.9695,84.0
0.07772207260131836,False,0.5,0.03,0.977,84.0
0.07788705825805664,False,0.4,0.03,0.975,84.0
0.07700395584106445,False,0.29999999999999993,0.03,0.9735,84.0
0.09603095054626465,False,0.19999999999999996,0.03,0.031,84.0
0.10274887084960938,False,0.1,0.03,0.028,84.0
0.11121296882629395,True,0.9,0.03,0.978,85.0
0.09612703323364258,True,0.8,0.03,0.976,85.0
0.1215970516204834,True,0.7,0.03,0.9735,85.0
0.17145204544067383,True,0.6,0.03,0.9645,85.0
0.06563091278076172,False,0.5,0.03,0.0365,85.0
0.13147997856140137,False,0.4,0.03,0.046,85.0
0.09727811813354492,False,0.29999999999999993,0.03,0.0405,85.0
0.10170292854309082,False,0.19999999999999996,0.03,0.035,85.0
0.06540703773498535,False,0.1,0.03,0.022,85.0
0.09677290916442871,True,0.9,0.03,0.98,86.0
0.07216286659240723,True,0.8,0.03,0.98,86.0
0.17044997215270996,True,0.7,0.03,0.982,86.0
0.0693199634552002,True,0.6,0.03,0.9825,86.0
0.06853008270263672,True,0.5,0.03,0.981,86.0
0.07326316833496094,True,0.4,0.03,0.982,86.0
0.06830692291259766,False,0.29999999999999993,0.03,0.018,86.0
0.09562110900878906,False,0.19999999999999996,0.03,0.0215,86.0
0.09354591369628906,False,0.1,0.03,0.028,86.0
0.07827091217041016,True,0.9,0.03,0.979,87.0
0.10638880729675293,True,0.8,0.03,0.981,87.0
0.10390901565551758,True,0.7,0.03,0.98,87.0
0.08461689949035645,True,0.6,0.03,0.979,87.0
0.08888602256774902,False,0.5,0.03,0.98,87.0
0.09180307388305664,False,0.4,0.03,0.981,87.0
0.10378408432006836,False,0.29999999999999993,0.03,0.0225,87.0
0.06265592575073242,False,0.19999999999999996,0.03,0.021,87.0
0.06444001197814941,False,0.1,0.03,0.0275,87.0
0.17491507530212402,True,0.9,0.03,0.9665,88.0
0.10373616218566895,True,0.8,0.03,0.979,88.0
0.047419071197509766,True,0.7,0.03,0.9755,88.0
0.07363414764404297,True,0.6,0.03,0.9775,88.0
0.08368182182312012,False,0.5,0.03,0.979,88.0
0.08083605766296387,False,0.4,0.03,0.9775,88.0
0.07255196571350098,False,0.29999999999999993,0.03,0.978,88.0
0.07552099227905273,False,0.19999999999999996,0.03,0.98,88.0
0.06969189643859863,False,0.1,0.03,0.812,88.0
0.1255500316619873,True,0.9,0.03,0.9455,89.0
0.10940814018249512,True,0.8,0.03,0.984,89.0
0.06827092170715332,True,0.7,0.03,0.982,89.0
0.08557009696960449,False,0.6,0.03,0.985,89.0
0.11572003364562988,False,0.5,0.03,0.9845,89.0
0.10886406898498535,False,0.4,0.03,0.983,89.0
0.06728792190551758,False,0.29999999999999993,0.03,0.0385,89.0
0.09878802299499512,False,0.19999999999999996,0.03,0.0405,89.0
0.06307601928710938,False,0.1,0.03,0.031,89.0
0.05261993408203125,True,0.9,0.03,0.9755,90.0
0.07931995391845703,True,0.8,0.03,0.981,90.0
0.0912020206451416,True,0.7,0.03,0.982,90.0
0.04472994804382324,True,0.6,0.03,0.985,90.0
0.06826186180114746,False,0.5,0.03,0.014,90.0
0.19490885734558105,False,0.4,0.03,0.0145,90.0
0.0643301010131836,False,0.29999999999999993,0.03,0.0125,90.0
0.0629420280456543,False,0.19999999999999996,0.03,0.018,90.0
0.15316987037658691,False,0.1,0.03,0.013,90.0
0.1557319164276123,True,0.9,0.03,0.909,91.0
0.08207201957702637,True,0.8,0.03,0.9695,91.0
0.09505391120910645,True,0.7,0.03,0.974,91.0
0.08356308937072754,False,0.6,0.03,0.978,91.0
0.08149003982543945,False,0.5,0.03,0.9815,91.0
0.053225040435791016,False,0.4,0.03,0.9805,91.0
0.08167409896850586,False,0.29999999999999993,0.03,0.983,91.0
0.11347794532775879,False,0.19999999999999996,0.03,0.984,91.0
0.061213016510009766,False,0.1,0.03,0.442,91.0
0.08130097389221191,True,0.9,0.03,0.975,92.0
0.0746610164642334,True,0.8,0.03,0.9805,92.0
0.10343813896179199,True,0.7,0.03,0.9795,92.0
0.11944699287414551,False,0.6,0.03,0.979,92.0
0.06380891799926758,False,0.5,0.03,0.0205,92.0
0.12976694107055664,False,0.4,0.03,0.018,92.0
0.06308102607727051,False,0.29999999999999993,0.03,0.0175,92.0
0.06406116485595703,False,0.19999999999999996,0.03,0.02,92.0
0.06453895568847656,False,0.1,0.03,0.0205,92.0
0.04286503791809082,True,0.9,0.03,0.964,93.0
0.18190717697143555,True,0.8,0.03,0.9515,93.0
0.13942503929138184,True,0.7,0.03,0.9085,93.0
0.07402992248535156,True,0.6,0.03,0.965,93.0
0.07327890396118164,True,0.5,0.03,0.9615,93.0
0.06545591354370117,False,0.4,0.03,0.0225,93.0
0.06322002410888672,False,0.29999999999999993,0.03,0.03,93.0
0.06536293029785156,False,0.19999999999999996,0.03,0.025,93.0
0.07207298278808594,False,0.1,0.03,0.0315,93.0
0.04799008369445801,True,0.9,0.03,0.948,94.0
0.050195932388305664,True,0.8,0.03,0.9585,94.0
0.0492401123046875,True,0.7,0.03,0.964,94.0
0.052084922790527344,True,0.6,0.03,0.965,94.0
0.07784008979797363,False,0.5,0.03,0.967,94.0
0.059825897216796875,False,0.4,0.03,0.9685,94.0
0.032466888427734375,False,0.29999999999999993,0.03,0.5425,94.0
0.06344795227050781,False,0.19999999999999996,0.03,0.552,94.0
0.062219858169555664,False,0.1,0.03,0.5535,94.0
0.09828805923461914,True,0.9,0.03,0.946,95.0
0.07889389991760254,True,0.8,0.03,0.9605,95.0
0.11492681503295898,True,0.7,0.03,0.9845,95.0
0.14008808135986328,True,0.6,0.03,0.9875,95.0
0.1206059455871582,True,0.5,0.03,0.987,95.0
0.09026908874511719,True,0.4,0.03,0.9555,95.0
0.07141399383544922,True,0.29999999999999993,0.03,0.957,95.0
0.09888005256652832,False,0.19999999999999996,0.03,0.013,95.0
0.06730794906616211,False,0.1,0.03,0.0165,95.0
0.13307499885559082,True,0.9,0.03,0.9675,96.0
0.07509803771972656,True,0.8,0.03,0.983,96.0
0.05537700653076172,False,0.7,0.03,0.986,96.0
0.15921902656555176,False,0.6,0.03,0.979,96.0
0.053009986877441406,False,0.5,0.03,0.9855,96.0
0.12385010719299316,False,0.4,0.03,0.9825,96.0
0.12347412109375,False,0.29999999999999993,0.03,0.982,96.0
0.07647013664245605,False,0.19999999999999996,0.03,0.9825,96.0
0.062256813049316406,False,0.1,0.03,0.646,96.0
0.20301103591918945,True,0.9,0.03,0.97,97.0
0.12163496017456055,True,0.8,0.03,0.9855,97.0
0.12467694282531738,True,0.7,0.03,0.9855,97.0
0.10909795761108398,True,0.6,0.03,0.984,97.0
0.11848592758178711,True,0.5,0.03,0.985,97.0
0.16903090476989746,False,0.4,0.03,0.9845,97.0
0.12807703018188477,False,0.29999999999999993,0.03,0.9855,97.0
0.12842392921447754,False,0.19999999999999996,0.03,0.98,97.0
0.06392407417297363,False,0.1,0.03,0.546,97.0
0.11850094795227051,True,0.9,0.03,0.9725,98.0
0.0700979232788086,True,0.8,0.03,0.975,98.0
0.11293697357177734,True,0.7,0.03,0.9795,98.0
0.10587000846862793,False,0.6,0.03,0.9785,98.0
0.11215591430664062,False,0.5,0.03,0.9745,98.0
0.10821795463562012,False,0.4,0.03,0.979,98.0
0.0785369873046875,False,0.29999999999999993,0.03,0.9845,98.0
0.0719900131225586,False,0.19999999999999996,0.03,0.0265,98.0
0.10651278495788574,False,0.1,0.03,0.0285,98.0
0.0793910026550293,True,0.9,0.03,0.983,99.0
0.07929301261901855,True,0.8,0.03,0.984,99.0
0.044619083404541016,True,0.7,0.03,0.985,99.0
0.08411216735839844,False,0.6,0.03,0.9825,99.0
0.06637191772460938,False,0.5,0.03,0.019,99.0
0.09809994697570801,False,0.4,0.03,0.016,99.0
0.06258606910705566,False,0.29999999999999993,0.03,0.017,99.0
0.06256294250488281,False,0.19999999999999996,0.03,0.0195,99.0
0.06198906898498535,False,0.1,0.03,0.022,99.0
0.10406684875488281,True,0.9,0.05,0.981,0.0
