C,comp_time,outlier_ratio,test_accuracy,timeout,trial
625.0,0.03123188018798828,0.02,0.98,False,35.0
125.0,0.02995014190673828,0.02,0.98,False,35.0
25.0,0.02914881706237793,0.02,0.98,False,35.0
5.0,0.02987813949584961,0.02,0.98,False,35.0
1.0,0.0301210880279541,0.02,0.983,False,35.0
0.2,0.030092954635620117,0.02,0.9825,False,35.0
0.04,0.028644084930419922,0.02,0.982,False,35.0
0.008,0.03216910362243652,0.02,0.983,False,35.0
0.0016,0.029227018356323242,0.02,0.98,False,35.0
625.0,0.029818058013916016,0.02,0.984,False,36.0
125.0,0.03437614440917969,0.02,0.984,False,36.0
25.0,0.029681921005249023,0.02,0.984,False,36.0
5.0,0.03121018409729004,0.02,0.984,False,36.0
1.0,0.02970409393310547,0.02,0.984,False,36.0
0.2,0.028560161590576172,0.02,0.9835,False,36.0
0.04,0.02866506576538086,0.02,0.984,False,36.0
0.008,0.028556108474731445,0.02,0.982,False,36.0
0.0016,0.02973198890686035,0.02,0.9785,False,36.0
625.0,0.02894306182861328,0.02,0.986,False,37.0
125.0,0.029573917388916016,0.02,0.986,False,37.0
25.0,0.029072999954223633,0.02,0.987,False,37.0
5.0,0.030003070831298828,0.02,0.9855,False,37.0
1.0,0.02962803840637207,0.02,0.983,False,37.0
0.2,0.02954888343811035,0.02,0.9865,False,37.0
0.04,0.02856922149658203,0.02,0.9885,False,37.0
0.008,0.029277801513671875,0.02,0.986,False,37.0
0.0016,0.030606985092163086,0.02,0.987,False,37.0
625.0,0.029108047485351562,0.02,0.967,False,38.0
125.0,0.030333995819091797,0.02,0.967,False,38.0
25.0,0.02881598472595215,0.02,0.967,False,38.0
5.0,0.030614137649536133,0.02,0.967,False,38.0
1.0,0.028518199920654297,0.02,0.9725,False,38.0
0.2,0.03263092041015625,0.02,0.9735,False,38.0
0.04,0.0292508602142334,0.02,0.981,False,38.0
0.008,0.028926849365234375,0.02,0.977,False,38.0
0.0016,0.028308868408203125,0.02,0.9855,False,38.0
625.0,0.034742116928100586,0.02,0.9765,False,39.0
125.0,0.030159950256347656,0.02,0.9765,False,39.0
25.0,0.030582189559936523,0.02,0.9765,False,39.0
5.0,0.032790184020996094,0.02,0.98,False,39.0
1.0,0.029783964157104492,0.02,0.984,False,39.0
0.2,0.03094005584716797,0.02,0.984,False,39.0
0.04,0.030024051666259766,0.02,0.983,False,39.0
0.008,0.028656005859375,0.02,0.982,False,39.0
0.0016,0.03104400634765625,0.02,0.986,False,39.0
625.0,0.029703855514526367,0.02,0.984,False,40.0
125.0,0.03115391731262207,0.02,0.984,False,40.0
25.0,0.029945850372314453,0.02,0.9845,False,40.0
5.0,0.03048396110534668,0.02,0.984,False,40.0
1.0,0.03236699104309082,0.02,0.9855,False,40.0
0.2,0.0324559211730957,0.02,0.984,False,40.0
0.04,0.029001951217651367,0.02,0.983,False,40.0
0.008,0.028609037399291992,0.02,0.982,False,40.0
0.0016,0.028840065002441406,0.02,0.9825,False,40.0
625.0,0.02936100959777832,0.02,0.976,False,41.0
125.0,0.06423497200012207,0.02,0.976,False,41.0
25.0,0.030848979949951172,0.02,0.976,False,41.0
5.0,0.028694868087768555,0.02,0.977,False,41.0
1.0,0.029701948165893555,0.02,0.977,False,41.0
0.2,0.02948594093322754,0.02,0.9715,False,41.0
0.04,0.029098033905029297,0.02,0.9735,False,41.0
0.008,0.03294110298156738,0.02,0.9765,False,41.0
0.0016,0.028796911239624023,0.02,0.975,False,41.0
625.0,0.02909111976623535,0.02,0.9855,False,42.0
125.0,0.0288240909576416,0.02,0.9855,False,42.0
25.0,0.030018091201782227,0.02,0.9855,False,42.0
5.0,0.02901291847229004,0.02,0.9855,False,42.0
1.0,0.030349016189575195,0.02,0.9855,False,42.0
0.2,0.06942105293273926,0.02,0.9805,False,42.0
0.04,0.031558990478515625,0.02,0.9825,False,42.0
0.008,0.029036998748779297,0.02,0.9855,False,42.0
0.0016,0.03149986267089844,0.02,0.987,False,42.0
625.0,0.030837059020996094,0.02,0.984,False,43.0
125.0,0.030124902725219727,0.02,0.984,False,43.0
25.0,0.02998805046081543,0.02,0.984,False,43.0
5.0,0.030292034149169922,0.02,0.984,False,43.0
1.0,0.03105902671813965,0.02,0.984,False,43.0
0.2,0.032546043395996094,0.02,0.9855,False,43.0
0.04,0.029217958450317383,0.02,0.9845,False,43.0
0.008,0.0319819450378418,0.02,0.985,False,43.0
0.0016,0.029855966567993164,0.02,0.9855,False,43.0
625.0,0.030234813690185547,0.02,0.9745,False,44.0
125.0,0.03181004524230957,0.02,0.9745,False,44.0
25.0,0.029875993728637695,0.02,0.9745,False,44.0
5.0,0.03000807762145996,0.02,0.9745,False,44.0
1.0,0.030622005462646484,0.02,0.983,False,44.0
0.2,0.032852888107299805,0.02,0.981,False,44.0
0.04,0.03200984001159668,0.02,0.9795,False,44.0
0.008,0.029861927032470703,0.02,0.9815,False,44.0
0.0016,0.02896595001220703,0.02,0.975,False,44.0
625.0,0.028693199157714844,0.02,0.9805,False,45.0
125.0,0.02969503402709961,0.02,0.9805,False,45.0
25.0,0.02877497673034668,0.02,0.9805,False,45.0
5.0,0.03126406669616699,0.02,0.9805,False,45.0
1.0,0.028506040573120117,0.02,0.9805,False,45.0
0.2,0.029278993606567383,0.02,0.98,False,45.0
0.04,0.0290071964263916,0.02,0.98,False,45.0
0.008,0.028224945068359375,0.02,0.98,False,45.0
0.0016,0.030251026153564453,0.02,0.9855,False,45.0
625.0,0.03168916702270508,0.02,0.977,False,46.0
125.0,0.029891014099121094,0.02,0.977,False,46.0
25.0,0.030633926391601562,0.02,0.9765,False,46.0
5.0,0.030409812927246094,0.02,0.9765,False,46.0
1.0,0.029194116592407227,0.02,0.9755,False,46.0
0.2,0.02918720245361328,0.02,0.9745,False,46.0
0.04,0.029690027236938477,0.02,0.973,False,46.0
0.008,0.028753042221069336,0.02,0.9755,False,46.0
0.0016,0.03103804588317871,0.02,0.977,False,46.0
625.0,0.03009796142578125,0.02,0.9675,False,47.0
125.0,0.03245711326599121,0.02,0.9675,False,47.0
25.0,0.030885934829711914,0.02,0.9675,False,47.0
5.0,0.031057119369506836,0.02,0.9675,False,47.0
1.0,0.03205084800720215,0.02,0.9685,False,47.0
0.2,0.029446125030517578,0.02,0.9675,False,47.0
0.04,0.03201603889465332,0.02,0.9665,False,47.0
0.008,0.03525805473327637,0.02,0.9725,False,47.0
0.0016,0.03014206886291504,0.02,0.98,False,47.0
625.0,0.031006813049316406,0.02,0.984,False,48.0
125.0,0.0322110652923584,0.02,0.9845,False,48.0
25.0,0.028805017471313477,0.02,0.9835,False,48.0
5.0,0.029376983642578125,0.02,0.984,False,48.0
1.0,0.029380083084106445,0.02,0.982,False,48.0
0.2,0.029652118682861328,0.02,0.9835,False,48.0
0.04,0.02836298942565918,0.02,0.9825,False,48.0
0.008,0.029180049896240234,0.02,0.982,False,48.0
0.0016,0.03015899658203125,0.02,0.9855,False,48.0
625.0,0.029968976974487305,0.02,0.975,False,49.0
125.0,0.06639480590820312,0.02,0.975,False,49.0
25.0,0.03168296813964844,0.02,0.9745,False,49.0
5.0,0.02941608428955078,0.02,0.971,False,49.0
1.0,0.0313410758972168,0.02,0.98,False,49.0
0.2,0.0308380126953125,0.02,0.98,False,49.0
0.04,0.029222965240478516,0.02,0.983,False,49.0
0.008,0.0289309024810791,0.02,0.981,False,49.0
0.0016,0.028033971786499023,0.02,0.0,False,49.0
625.0,0.03014087677001953,0.02,0.955,False,50.0
125.0,0.030836820602416992,0.02,0.955,False,50.0
25.0,0.030668020248413086,0.02,0.955,False,50.0
5.0,0.0300600528717041,0.02,0.955,False,50.0
1.0,0.06706690788269043,0.02,0.9545,False,50.0
0.2,0.030163049697875977,0.02,0.949,False,50.0
0.04,0.03339099884033203,0.02,0.945,False,50.0
0.008,0.03043508529663086,0.02,0.982,False,50.0
0.0016,0.02919793128967285,0.02,0.9765,False,50.0
625.0,0.03148388862609863,0.02,0.988,False,51.0
125.0,0.030814170837402344,0.02,0.988,False,51.0
25.0,0.030521154403686523,0.02,0.988,False,51.0
5.0,0.032373905181884766,0.02,0.988,False,51.0
1.0,0.03172588348388672,0.02,0.987,False,51.0
0.2,0.02976393699645996,0.02,0.986,False,51.0
0.04,0.030959129333496094,0.02,0.984,False,51.0
0.008,0.03129315376281738,0.02,0.9865,False,51.0
0.0016,0.029761075973510742,0.02,0.9855,False,51.0
625.0,0.030643939971923828,0.02,0.9855,False,52.0
125.0,0.03055405616760254,0.02,0.9855,False,52.0
25.0,0.030831098556518555,0.02,0.9855,False,52.0
5.0,0.033921003341674805,0.02,0.9855,False,52.0
1.0,0.032267093658447266,0.02,0.986,False,52.0
0.2,0.03032398223876953,0.02,0.974,False,52.0
0.04,0.030132055282592773,0.02,0.98,False,52.0
0.008,0.02870798110961914,0.02,0.9845,False,52.0
0.0016,0.029005050659179688,0.02,0.9865,False,52.0
625.0,0.028873920440673828,0.02,0.9785,False,53.0
125.0,0.03201007843017578,0.02,0.9785,False,53.0
25.0,0.02978801727294922,0.02,0.9785,False,53.0
5.0,0.03011298179626465,0.02,0.9785,False,53.0
1.0,0.029118061065673828,0.02,0.9785,False,53.0
0.2,0.031212806701660156,0.02,0.9775,False,53.0
0.04,0.029293060302734375,0.02,0.981,False,53.0
0.008,0.029376983642578125,0.02,0.981,False,53.0
0.0016,0.029102802276611328,0.02,0.98,False,53.0
625.0,0.03215384483337402,0.02,0.965,False,54.0
125.0,0.031155109405517578,0.02,0.965,False,54.0
25.0,0.030063152313232422,0.02,0.965,False,54.0
5.0,0.03326606750488281,0.02,0.965,False,54.0
1.0,0.07216405868530273,0.02,0.965,False,54.0
0.2,0.0350189208984375,0.02,0.9685,False,54.0
0.04,0.02931499481201172,0.02,0.9785,False,54.0
0.008,0.028853178024291992,0.02,0.981,False,54.0
0.0016,0.028889894485473633,0.02,0.9835,False,54.0
625.0,0.03339505195617676,0.02,0.986,False,55.0
125.0,0.030488967895507812,0.02,0.986,False,55.0
25.0,0.033293962478637695,0.02,0.9845,False,55.0
5.0,0.030044078826904297,0.02,0.983,False,55.0
1.0,0.030072927474975586,0.02,0.9825,False,55.0
0.2,0.02858710289001465,0.02,0.987,False,55.0
0.04,0.028455018997192383,0.02,0.9865,False,55.0
0.008,0.03164410591125488,0.02,0.9855,False,55.0
0.0016,0.031701087951660156,0.02,0.985,False,55.0
625.0,0.03255200386047363,0.02,0.973,False,56.0
125.0,0.030900955200195312,0.02,0.973,False,56.0
25.0,0.030275821685791016,0.02,0.973,False,56.0
5.0,0.03217911720275879,0.02,0.973,False,56.0
1.0,0.02881598472595215,0.02,0.977,False,56.0
0.2,0.02978205680847168,0.02,0.9765,False,56.0
0.04,0.029165983200073242,0.02,0.9785,False,56.0
0.008,0.02875804901123047,0.02,0.9795,False,56.0
0.0016,0.033141136169433594,0.02,0.9785,False,56.0
625.0,0.030499935150146484,0.02,0.979,False,57.0
125.0,0.03181195259094238,0.02,0.979,False,57.0
25.0,0.030555009841918945,0.02,0.979,False,57.0
5.0,0.03029608726501465,0.02,0.979,False,57.0
1.0,0.03220701217651367,0.02,0.9805,False,57.0
0.2,0.030941009521484375,0.02,0.98,False,57.0
0.04,0.03105783462524414,0.02,0.98,False,57.0
0.008,0.03182411193847656,0.02,0.9805,False,57.0
0.0016,0.031939029693603516,0.02,0.98,False,57.0
625.0,0.029626846313476562,0.02,0.968,False,58.0
125.0,0.029840946197509766,0.02,0.968,False,58.0
25.0,0.029107093811035156,0.02,0.968,False,58.0
5.0,0.02959585189819336,0.02,0.968,False,58.0
1.0,0.03102707862854004,0.02,0.9725,False,58.0
0.2,0.031024932861328125,0.02,0.9805,False,58.0
0.04,0.03221893310546875,0.02,0.98,False,58.0
0.008,0.032301902770996094,0.02,0.9815,False,58.0
0.0016,0.029404163360595703,0.02,0.9815,False,58.0
625.0,0.030391931533813477,0.02,0.9745,False,59.0
125.0,0.029191970825195312,0.02,0.9745,False,59.0
25.0,0.02841806411743164,0.02,0.9745,False,59.0
5.0,0.029922008514404297,0.02,0.974,False,59.0
1.0,0.028908967971801758,0.02,0.965,False,59.0
0.2,0.027977943420410156,0.02,0.978,False,59.0
0.04,0.028722047805786133,0.02,0.9775,False,59.0
0.008,0.028967857360839844,0.02,0.975,False,59.0
0.0016,0.02855205535888672,0.02,0.9775,False,59.0
625.0,0.030642032623291016,0.02,0.979,False,60.0
125.0,0.029550790786743164,0.02,0.979,False,60.0
25.0,0.029029130935668945,0.02,0.979,False,60.0
5.0,0.031404972076416016,0.02,0.979,False,60.0
1.0,0.028878211975097656,0.02,0.978,False,60.0
0.2,0.028252124786376953,0.02,0.9785,False,60.0
0.04,0.02932596206665039,0.02,0.973,False,60.0
0.008,0.03130984306335449,0.02,0.9755,False,60.0
0.0016,0.031738996505737305,0.02,0.9795,False,60.0
625.0,0.02932286262512207,0.02,0.978,False,61.0
125.0,0.029540061950683594,0.02,0.978,False,61.0
25.0,0.03383493423461914,0.02,0.978,False,61.0
5.0,0.03178882598876953,0.02,0.978,False,61.0
1.0,0.030071020126342773,0.02,0.98,False,61.0
0.2,0.03017592430114746,0.02,0.9795,False,61.0
0.04,0.02855086326599121,0.02,0.978,False,61.0
0.008,0.028584957122802734,0.02,0.98,False,61.0
0.0016,0.028666019439697266,0.02,0.9815,False,61.0
625.0,0.029206037521362305,0.02,0.9625,False,62.0
125.0,0.029150009155273438,0.02,0.9625,False,62.0
25.0,0.03010702133178711,0.02,0.9625,False,62.0
5.0,0.029259920120239258,0.02,0.9625,False,62.0
1.0,0.02914285659790039,0.02,0.9835,False,62.0
0.2,0.028959035873413086,0.02,0.984,False,62.0
0.04,0.02914595603942871,0.02,0.984,False,62.0
0.008,0.029974937438964844,0.02,0.984,False,62.0
0.0016,0.06880402565002441,0.02,0.0,False,62.0
625.0,0.030076980590820312,0.02,0.9855,False,63.0
125.0,0.030221939086914062,0.02,0.9855,False,63.0
25.0,0.03016805648803711,0.02,0.9855,False,63.0
5.0,0.03188800811767578,0.02,0.986,False,63.0
1.0,0.029179811477661133,0.02,0.988,False,63.0
0.2,0.029946088790893555,0.02,0.987,False,63.0
0.04,0.02911996841430664,0.02,0.9795,False,63.0
0.008,0.028371095657348633,0.02,0.987,False,63.0
0.0016,0.028055906295776367,0.02,0.988,False,63.0
625.0,0.030118942260742188,0.02,0.984,False,64.0
125.0,0.03139805793762207,0.02,0.984,False,64.0
25.0,0.03459811210632324,0.02,0.985,False,64.0
5.0,0.030464887619018555,0.02,0.984,False,64.0
1.0,0.03024005889892578,0.02,0.981,False,64.0
0.2,0.030417919158935547,0.02,0.9845,False,64.0
0.04,0.03148984909057617,0.02,0.986,False,64.0
0.008,0.028998136520385742,0.02,0.9895,False,64.0
0.0016,0.02874302864074707,0.02,0.9885,False,64.0
625.0,0.03103804588317871,0.02,0.977,False,65.0
125.0,0.030328035354614258,0.02,0.977,False,65.0
25.0,0.032330989837646484,0.02,0.977,False,65.0
5.0,0.03377413749694824,0.02,0.977,False,65.0
1.0,0.03397202491760254,0.02,0.977,False,65.0
0.2,0.030790090560913086,0.02,0.973,False,65.0
0.04,0.030485868453979492,0.02,0.979,False,65.0
0.008,0.02945399284362793,0.02,0.9805,False,65.0
0.0016,0.028879165649414062,0.02,0.978,False,65.0
625.0,0.029952049255371094,0.02,0.984,False,66.0
125.0,0.029943227767944336,0.02,0.984,False,66.0
25.0,0.029315948486328125,0.02,0.984,False,66.0
5.0,0.03244805335998535,0.02,0.984,False,66.0
1.0,0.03195500373840332,0.02,0.9805,False,66.0
0.2,0.030112028121948242,0.02,0.98,False,66.0
0.04,0.028796911239624023,0.02,0.9855,False,66.0
0.008,0.02874612808227539,0.02,0.9845,False,66.0
0.0016,0.03051900863647461,0.02,0.9835,False,66.0
625.0,0.031068086624145508,0.02,0.985,False,67.0
125.0,0.02927708625793457,0.02,0.985,False,67.0
25.0,0.029942989349365234,0.02,0.985,False,67.0
5.0,0.030303001403808594,0.02,0.985,False,67.0
1.0,0.03225207328796387,0.02,0.985,False,67.0
0.2,0.03024005889892578,0.02,0.983,False,67.0
0.04,0.0290529727935791,0.02,0.9845,False,67.0
0.008,0.029613971710205078,0.02,0.984,False,67.0
0.0016,0.029092073440551758,0.02,0.9825,False,67.0
625.0,0.028959989547729492,0.02,0.9605,False,68.0
125.0,0.03154802322387695,0.02,0.9605,False,68.0
25.0,0.03135800361633301,0.02,0.957,False,68.0
5.0,0.030612945556640625,0.02,0.962,False,68.0
1.0,0.029089927673339844,0.02,0.962,False,68.0
0.2,0.02942681312561035,0.02,0.957,False,68.0
0.04,0.029043912887573242,0.02,0.9565,False,68.0
0.008,0.028828859329223633,0.02,0.9615,False,68.0
0.0016,0.029977083206176758,0.02,0.9805,False,68.0
625.0,0.03240394592285156,0.02,0.983,False,69.0
125.0,0.03222918510437012,0.02,0.983,False,69.0
25.0,0.03295421600341797,0.02,0.983,False,69.0
5.0,0.030218839645385742,0.02,0.983,False,69.0
1.0,0.06292009353637695,0.02,0.983,False,69.0
0.2,0.028453826904296875,0.02,0.9815,False,69.0
0.04,0.028661012649536133,0.02,0.98,False,69.0
0.008,0.028898000717163086,0.02,0.9825,False,69.0
0.0016,0.06742000579833984,0.02,0.0,False,69.0
625.0,0.030698060989379883,0.02,0.9695,False,70.0
125.0,0.033181190490722656,0.02,0.9695,False,70.0
25.0,0.030704975128173828,0.02,0.9695,False,70.0
5.0,0.03393197059631348,0.02,0.9695,False,70.0
1.0,0.031122922897338867,0.02,0.9685,False,70.0
0.2,0.030701160430908203,0.02,0.9655,False,70.0
0.04,0.03251290321350098,0.02,0.9605,False,70.0
0.008,0.03142881393432617,0.02,0.975,False,70.0
0.0016,0.029389142990112305,0.02,0.9755,False,70.0
625.0,0.03077101707458496,0.02,0.9755,False,71.0
125.0,0.0317230224609375,0.02,0.9765,False,71.0
25.0,0.031996965408325195,0.02,0.976,False,71.0
5.0,0.03038501739501953,0.02,0.973,False,71.0
1.0,0.03275012969970703,0.02,0.9765,False,71.0
0.2,0.028627872467041016,0.02,0.976,False,71.0
0.04,0.02909398078918457,0.02,0.9755,False,71.0
0.008,0.029510021209716797,0.02,0.9745,False,71.0
0.0016,0.028540849685668945,0.02,0.9695,False,71.0
625.0,0.03507709503173828,0.02,0.9715,False,72.0
125.0,0.030147075653076172,0.02,0.9715,False,72.0
25.0,0.029439926147460938,0.02,0.981,False,72.0
5.0,0.03008294105529785,0.02,0.9835,False,72.0
1.0,0.029706954956054688,0.02,0.9845,False,72.0
0.2,0.031193017959594727,0.02,0.985,False,72.0
0.04,0.030469894409179688,0.02,0.9845,False,72.0
0.008,0.030929088592529297,0.02,0.9825,False,72.0
0.0016,0.02863907814025879,0.02,0.983,False,72.0
625.0,0.030619144439697266,0.02,0.982,False,73.0
125.0,0.0300140380859375,0.02,0.982,False,73.0
25.0,0.034208059310913086,0.02,0.982,False,73.0
5.0,0.032052040100097656,0.02,0.982,False,73.0
1.0,0.03185606002807617,0.02,0.984,False,73.0
0.2,0.0681459903717041,0.02,0.983,False,73.0
0.04,0.028582096099853516,0.02,0.9825,False,73.0
0.008,0.029577016830444336,0.02,0.98,False,73.0
0.0016,0.02924489974975586,0.02,0.9815,False,73.0
625.0,0.03007984161376953,0.02,0.9775,False,74.0
125.0,0.03131818771362305,0.02,0.9775,False,74.0
25.0,0.029958009719848633,0.02,0.9775,False,74.0
5.0,0.029680967330932617,0.02,0.978,False,74.0
1.0,0.03048110008239746,0.02,0.9775,False,74.0
0.2,0.0299530029296875,0.02,0.982,False,74.0
0.04,0.02914595603942871,0.02,0.9765,False,74.0
0.008,0.02953505516052246,0.02,0.9825,False,74.0
0.0016,0.06368494033813477,0.02,0.9755,False,74.0
625.0,0.03124713897705078,0.02,0.9825,False,75.0
125.0,0.03140091896057129,0.02,0.9825,False,75.0
25.0,0.033139944076538086,0.02,0.9825,False,75.0
5.0,0.03136801719665527,0.02,0.9825,False,75.0
1.0,0.032974958419799805,0.02,0.9825,False,75.0
0.2,0.03063511848449707,0.02,0.9805,False,75.0
0.04,0.03314018249511719,0.02,0.981,False,75.0
0.008,0.03038811683654785,0.02,0.9825,False,75.0
0.0016,0.02823805809020996,0.02,0.9815,False,75.0
625.0,0.028779983520507812,0.02,0.9805,False,76.0
125.0,0.028995990753173828,0.02,0.9805,False,76.0
25.0,0.029227018356323242,0.02,0.9805,False,76.0
5.0,0.029935121536254883,0.02,0.9805,False,76.0
1.0,0.030343055725097656,0.02,0.9805,False,76.0
0.2,0.02959609031677246,0.02,0.9805,False,76.0
0.04,0.03074193000793457,0.02,0.9805,False,76.0
0.008,0.02969193458557129,0.02,0.9805,False,76.0
0.0016,0.029619932174682617,0.02,0.979,False,76.0
625.0,0.03317904472351074,0.02,0.98,False,77.0
125.0,0.03365802764892578,0.02,0.98,False,77.0
25.0,0.030230045318603516,0.02,0.98,False,77.0
5.0,0.0321500301361084,0.02,0.98,False,77.0
1.0,0.0306699275970459,0.02,0.9785,False,77.0
0.2,0.03039717674255371,0.02,0.9735,False,77.0
0.04,0.02956986427307129,0.02,0.9825,False,77.0
0.008,0.031664133071899414,0.02,0.9845,False,77.0
0.0016,0.028027057647705078,0.02,0.0,False,77.0
625.0,0.030665874481201172,0.02,0.981,False,78.0
125.0,0.030787944793701172,0.02,0.981,False,78.0
25.0,0.02987504005432129,0.02,0.981,False,78.0
5.0,0.03354597091674805,0.02,0.9785,False,78.0
1.0,0.031133174896240234,0.02,0.9785,False,78.0
0.2,0.030282974243164062,0.02,0.983,False,78.0
0.04,0.029959917068481445,0.02,0.9845,False,78.0
0.008,0.028609037399291992,0.02,0.9815,False,78.0
0.0016,0.02841496467590332,0.02,0.983,False,78.0
625.0,0.03179502487182617,0.02,0.976,False,79.0
125.0,0.029941082000732422,0.02,0.976,False,79.0
25.0,0.03116297721862793,0.02,0.976,False,79.0
5.0,0.030215978622436523,0.02,0.976,False,79.0
1.0,0.03143596649169922,0.02,0.979,False,79.0
0.2,0.02968001365661621,0.02,0.979,False,79.0
0.04,0.031073808670043945,0.02,0.981,False,79.0
0.008,0.031249046325683594,0.02,0.9805,False,79.0
0.0016,0.028922080993652344,0.02,0.974,False,79.0
625.0,0.029752016067504883,0.02,0.9795,False,80.0
125.0,0.030994176864624023,0.02,0.9795,False,80.0
25.0,0.0310060977935791,0.02,0.9795,False,80.0
5.0,0.03245091438293457,0.02,0.9795,False,80.0
1.0,0.03137016296386719,0.02,0.98,False,80.0
0.2,0.02913188934326172,0.02,0.9775,False,80.0
0.04,0.029087066650390625,0.02,0.985,False,80.0
0.008,0.028985977172851562,0.02,0.984,False,80.0
0.0016,0.028642892837524414,0.02,0.98,False,80.0
625.0,0.02994394302368164,0.02,0.93,False,81.0
125.0,0.029078960418701172,0.02,0.93,False,81.0
25.0,0.028796911239624023,0.02,0.93,False,81.0
5.0,0.02907085418701172,0.02,0.93,False,81.0
1.0,0.032399892807006836,0.02,0.936,False,81.0
0.2,0.027135848999023438,0.02,0.94,False,81.0
0.04,0.027170896530151367,0.02,0.945,False,81.0
0.008,0.026556015014648438,0.02,0.9415,False,81.0
0.0016,0.07284188270568848,0.02,0.0,False,81.0
625.0,0.030455827713012695,0.02,0.9715,False,82.0
125.0,0.0295870304107666,0.02,0.9715,False,82.0
25.0,0.028683900833129883,0.02,0.9715,False,82.0
5.0,0.031150102615356445,0.02,0.9715,False,82.0
1.0,0.029169082641601562,0.02,0.969,False,82.0
0.2,0.029428958892822266,0.02,0.971,False,82.0
0.04,0.029957056045532227,0.02,0.9755,False,82.0
0.008,0.028705120086669922,0.02,0.977,False,82.0
0.0016,0.030971050262451172,0.02,0.984,False,82.0
625.0,0.028280973434448242,0.02,0.973,False,83.0
125.0,0.028934955596923828,0.02,0.973,False,83.0
25.0,0.028873205184936523,0.02,0.973,False,83.0
5.0,0.031375885009765625,0.02,0.973,False,83.0
1.0,0.02863287925720215,0.02,0.973,False,83.0
0.2,0.029484987258911133,0.02,0.9765,False,83.0
0.04,0.028321027755737305,0.02,0.9745,False,83.0
0.008,0.029761075973510742,0.02,0.979,False,83.0
0.0016,0.029359102249145508,0.02,0.978,False,83.0
625.0,0.029941082000732422,0.02,0.9875,False,84.0
125.0,0.030514955520629883,0.02,0.9875,False,84.0
25.0,0.031426191329956055,0.02,0.987,False,84.0
5.0,0.03292083740234375,0.02,0.9855,False,84.0
1.0,0.02934098243713379,0.02,0.9885,False,84.0
0.2,0.031108856201171875,0.02,0.9865,False,84.0
0.04,0.029729843139648438,0.02,0.983,False,84.0
0.008,0.028781890869140625,0.02,0.9835,False,84.0
0.0016,0.029011011123657227,0.02,0.979,False,84.0
625.0,0.030182838439941406,0.02,0.9745,False,85.0
125.0,0.030285120010375977,0.02,0.9745,False,85.0
25.0,0.03203892707824707,0.02,0.9745,False,85.0
5.0,0.03154301643371582,0.02,0.98,False,85.0
1.0,0.028980016708374023,0.02,0.986,False,85.0
0.2,0.029062986373901367,0.02,0.9875,False,85.0
0.04,0.029462099075317383,0.02,0.9835,False,85.0
0.008,0.028644084930419922,0.02,0.984,False,85.0
0.0016,0.06485199928283691,0.02,0.0,False,85.0
625.0,0.030483007431030273,0.02,0.9485,False,86.0
125.0,0.03419804573059082,0.02,0.9485,False,86.0
25.0,0.03088688850402832,0.02,0.9485,False,86.0
5.0,0.03241705894470215,0.02,0.9485,False,86.0
1.0,0.029233932495117188,0.02,0.9745,False,86.0
0.2,0.03157210350036621,0.02,0.975,False,86.0
0.04,0.03148198127746582,0.02,0.978,False,86.0
0.008,0.029925823211669922,0.02,0.978,False,86.0
0.0016,0.030695199966430664,0.02,0.974,False,86.0
625.0,0.030102968215942383,0.02,0.9735,False,87.0
125.0,0.029153823852539062,0.02,0.9735,False,87.0
25.0,0.029394865036010742,0.02,0.9735,False,87.0
5.0,0.03286290168762207,0.02,0.9735,False,87.0
1.0,0.029349088668823242,0.02,0.9715,False,87.0
0.2,0.0314028263092041,0.02,0.9765,False,87.0
0.04,0.03276395797729492,0.02,0.9795,False,87.0
0.008,0.02988910675048828,0.02,0.9805,False,87.0
0.0016,0.030137062072753906,0.02,0.9805,False,87.0
625.0,0.02929997444152832,0.02,0.975,False,88.0
125.0,0.02892899513244629,0.02,0.975,False,88.0
25.0,0.029243946075439453,0.02,0.975,False,88.0
5.0,0.03126192092895508,0.02,0.977,False,88.0
1.0,0.03124713897705078,0.02,0.977,False,88.0
0.2,0.029079914093017578,0.02,0.975,False,88.0
0.04,0.02920389175415039,0.02,0.9765,False,88.0
0.008,0.030948877334594727,0.02,0.9775,False,88.0
0.0016,0.031332969665527344,0.02,0.974,False,88.0
625.0,0.029350996017456055,0.02,0.9695,False,89.0
125.0,0.029274940490722656,0.02,0.9695,False,89.0
25.0,0.029704809188842773,0.02,0.9695,False,89.0
5.0,0.03158092498779297,0.02,0.9695,False,89.0
1.0,0.02885293960571289,0.02,0.971,False,89.0
0.2,0.028172969818115234,0.02,0.9755,False,89.0
0.04,0.02808403968811035,0.02,0.971,False,89.0
0.008,0.02888202667236328,0.02,0.9755,False,89.0
0.0016,0.02834796905517578,0.02,0.9795,False,89.0
625.0,0.029846906661987305,0.02,0.9795,False,90.0
125.0,0.030344009399414062,0.02,0.9795,False,90.0
25.0,0.03348803520202637,0.02,0.9795,False,90.0
5.0,0.03125596046447754,0.02,0.9795,False,90.0
1.0,0.031253814697265625,0.02,0.98,False,90.0
0.2,0.029791831970214844,0.02,0.981,False,90.0
0.04,0.031016111373901367,0.02,0.9805,False,90.0
0.008,0.02938985824584961,0.02,0.982,False,90.0
0.0016,0.02860116958618164,0.02,0.9805,False,90.0
625.0,0.0289309024810791,0.02,0.981,False,91.0
125.0,0.029431819915771484,0.02,0.981,False,91.0
