C,comp_time,outlier_ratio,test_accuracy,trial
0.04,0.0005469322204589844,0.0,0.979,59.0
0.008,0.00044918060302734375,0.0,0.98,59.0
0.0016,0.0006120204925537109,0.0,0.976,59.0
625.0,0.0004918575286865234,0.0,0.979,60.0
125.0,0.0006971359252929688,0.0,0.979,60.0
25.0,0.0006079673767089844,0.0,0.979,60.0
5.0,0.0005028247833251953,0.0,0.979,60.0
1.0,0.0005650520324707031,0.0,0.983,60.0
0.2,0.0012829303741455078,0.0,0.983,60.0
0.04,0.0004940032958984375,0.0,0.981,60.0
0.008,0.0005350112915039062,0.0,0.977,60.0
0.0016,0.0005059242248535156,0.0,0.977,60.0
625.0,0.0011098384857177734,0.0,0.985,61.0
125.0,0.0008330345153808594,0.0,0.985,61.0
25.0,0.0010900497436523438,0.0,0.985,61.0
5.0,0.0005350112915039062,0.0,0.984,61.0
1.0,0.0006070137023925781,0.0,0.981,61.0
0.2,0.00047898292541503906,0.0,0.986,61.0
0.04,0.0006830692291259766,0.0,0.989,61.0
0.008,0.0004811286926269531,0.0,0.986,61.0
0.0016,0.0005340576171875,0.0,0.987,61.0
625.0,0.00981593132019043,0.0,0.975,62.0
125.0,0.004499912261962891,0.0,0.975,62.0
25.0,0.0008687973022460938,0.0,0.975,62.0
5.0,0.0005359649658203125,0.0,0.975,62.0
1.0,0.0004830360412597656,0.0,0.973,62.0
0.2,0.0006358623504638672,0.0,0.975,62.0
0.04,0.0009710788726806641,0.0,0.979,62.0
0.008,0.00043892860412597656,0.0,0.98,62.0
0.0016,0.0004801750183105469,0.0,0.984,62.0
625.0,0.0007309913635253906,0.0,0.983,63.0
125.0,0.0008180141448974609,0.0,0.983,63.0
25.0,0.0007309913635253906,0.0,0.983,63.0
5.0,0.0005388259887695312,0.0,0.983,63.0
1.0,0.0005178451538085938,0.0,0.975,63.0
0.2,0.0005209445953369141,0.0,0.977,63.0
0.04,0.0006048679351806641,0.0,0.981,63.0
0.008,0.00040984153747558594,0.0,0.974,63.0
0.0016,0.0005128383636474609,0.0,0.98,63.0
625.0,0.010482072830200195,0.0,0.98,64.0
125.0,0.0021719932556152344,0.0,0.98,64.0
25.0,0.0014579296112060547,0.0,0.98,64.0
5.0,0.0010881423950195312,0.0,0.98,64.0
1.0,0.0007960796356201172,0.0,0.98,64.0
0.2,0.0006010532379150391,0.0,0.981,64.0
0.04,0.0006258487701416016,0.0,0.979,64.0
0.008,0.00043511390686035156,0.0,0.981,64.0
0.0016,0.0005919933319091797,0.0,0.978,64.0
625.0,0.0010161399841308594,0.0,0.962,65.0
125.0,0.0006380081176757812,0.0,0.962,65.0
25.0,0.0005028247833251953,0.0,0.962,65.0
5.0,0.0005190372467041016,0.0,0.963,65.0
1.0,0.0007050037384033203,0.0,0.969,65.0
0.2,0.0004858970642089844,0.0,0.98,65.0
0.04,0.0004971027374267578,0.0,0.976,65.0
0.008,0.00047898292541503906,0.0,0.981,65.0
0.0016,0.0005290508270263672,0.0,0.98,65.0
625.0,0.0004410743713378906,0.0,0.966,66.0
125.0,0.0005080699920654297,0.0,0.966,66.0
25.0,0.00039887428283691406,0.0,0.966,66.0
5.0,0.0003981590270996094,0.0,0.966,66.0
1.0,0.0005841255187988281,0.0,0.973,66.0
0.2,0.0006060600280761719,0.0,0.983,66.0
0.04,0.00045299530029296875,0.0,0.988,66.0
0.008,0.0007908344268798828,0.0,0.988,66.0
0.0016,0.0006539821624755859,0.0,0.986,66.0
625.0,0.0007898807525634766,0.0,0.98,67.0
125.0,0.0006320476531982422,0.0,0.99,67.0
25.0,0.0008349418640136719,0.0,0.987,67.0
5.0,0.0007669925689697266,0.0,0.987,67.0
1.0,0.000637054443359375,0.0,0.987,67.0
0.2,0.0009751319885253906,0.0,0.989,67.0
0.04,0.0004918575286865234,0.0,0.989,67.0
0.008,0.0006139278411865234,0.0,0.982,67.0
0.0016,0.0006458759307861328,0.0,0.984,67.0
625.0,0.00795602798461914,0.0,0.976,68.0
125.0,0.0100860595703125,0.0,0.976,68.0
25.0,0.0020949840545654297,0.0,0.976,68.0
5.0,0.0006940364837646484,0.0,0.976,68.0
1.0,0.0008089542388916016,0.0,0.982,68.0
0.2,0.0006530284881591797,0.0,0.987,68.0
0.04,0.0008368492126464844,0.0,0.984,68.0
0.008,0.0006468296051025391,0.0,0.985,68.0
0.0016,0.0004780292510986328,0.0,0.981,68.0
625.0,0.00813603401184082,0.0,0.97,69.0
125.0,0.002218008041381836,0.0,0.97,69.0
25.0,0.0011429786682128906,0.0,0.97,69.0
5.0,0.0008409023284912109,0.0,0.97,69.0
1.0,0.0004639625549316406,0.0,0.97,69.0
0.2,0.00043702125549316406,0.0,0.972,69.0
0.04,0.0007390975952148438,0.0,0.967,69.0
0.008,0.0005118846893310547,0.0,0.967,69.0
0.0016,0.0005741119384765625,0.0,0.97,69.0
625.0,0.011970996856689453,0.0,0.973,70.0
125.0,0.002390146255493164,0.0,0.973,70.0
25.0,0.0009338855743408203,0.0,0.973,70.0
5.0,0.0005412101745605469,0.0,0.973,70.0
1.0,0.0005950927734375,0.0,0.975,70.0
0.2,0.0005249977111816406,0.0,0.973,70.0
0.04,0.0004849433898925781,0.0,0.973,70.0
0.008,0.0005068778991699219,0.0,0.973,70.0
0.0016,0.0005781650543212891,0.0,0.971,70.0
625.0,0.0004119873046875,0.0,0.979,71.0
125.0,0.0004918575286865234,0.0,0.979,71.0
25.0,0.0003731250762939453,0.0,0.979,71.0
5.0,0.00037598609924316406,0.0,0.979,71.0
1.0,0.0004019737243652344,0.0,0.98,71.0
0.2,0.000408172607421875,0.0,0.977,71.0
0.04,0.0006191730499267578,0.0,0.977,71.0
0.008,0.0006330013275146484,0.0,0.981,71.0
0.0016,0.0006389617919921875,0.0,0.98,71.0
625.0,0.0005629062652587891,0.0,0.961,72.0
125.0,0.0007350444793701172,0.0,0.961,72.0
25.0,0.0005230903625488281,0.0,0.961,72.0
5.0,0.0007698535919189453,0.0,0.973,72.0
1.0,0.00043511390686035156,0.0,0.985,72.0
0.2,0.0009531974792480469,0.0,0.985,72.0
0.04,0.00039386749267578125,0.0,0.984,72.0
0.008,0.0006132125854492188,0.0,0.984,72.0
0.0016,0.0005939006805419922,0.0,0.986,72.0
625.0,0.0006058216094970703,0.0,0.97,73.0
125.0,0.0006229877471923828,0.0,0.97,73.0
25.0,0.0004899501800537109,0.0,0.97,73.0
5.0,0.0006248950958251953,0.0,0.97,73.0
1.0,0.000514984130859375,0.0,0.976,73.0
0.2,0.0004229545593261719,0.0,0.976,73.0
0.04,0.0004608631134033203,0.0,0.978,73.0
0.008,0.0005078315734863281,0.0,0.978,73.0
0.0016,0.0009570121765136719,0.0,0.974,73.0
625.0,0.0008289813995361328,0.0,0.975,74.0
125.0,0.0010859966278076172,0.0,0.975,74.0
25.0,0.0008299350738525391,0.0,0.975,74.0
5.0,0.000576019287109375,0.0,0.977,74.0
1.0,0.0006251335144042969,0.0,0.98,74.0
0.2,0.0004870891571044922,0.0,0.981,74.0
0.04,0.0004799365997314453,0.0,0.982,74.0
0.008,0.00042891502380371094,0.0,0.984,74.0
0.0016,0.00045299530029296875,0.0,0.982,74.0
625.0,0.00046706199645996094,0.0,0.97,75.0
125.0,0.00047898292541503906,0.0,0.97,75.0
25.0,0.0005691051483154297,0.0,0.97,75.0
5.0,0.0005650520324707031,0.0,0.97,75.0
1.0,0.0009779930114746094,0.0,0.97,75.0
0.2,0.000392913818359375,0.0,0.982,75.0
0.04,0.00044798851013183594,0.0,0.984,75.0
0.008,0.0005490779876708984,0.0,0.984,75.0
0.0016,0.0005841255187988281,0.0,0.985,75.0
625.0,0.0007479190826416016,0.0,0.983,76.0
125.0,0.001088857650756836,0.0,0.983,76.0
25.0,0.000720977783203125,0.0,0.983,76.0
5.0,0.000823974609375,0.0,0.984,76.0
1.0,0.0006709098815917969,0.0,0.985,76.0
0.2,0.00043702125549316406,0.0,0.981,76.0
0.04,0.0005249977111816406,0.0,0.986,76.0
0.008,0.0004448890686035156,0.0,0.985,76.0
0.0016,0.0007998943328857422,0.0,0.985,76.0
625.0,0.0018279552459716797,0.0,0.982,77.0
125.0,0.0006561279296875,0.0,0.982,77.0
25.0,0.0005130767822265625,0.0,0.981,77.0
5.0,0.0005271434783935547,0.0,0.981,77.0
1.0,0.0005850791931152344,0.0,0.981,77.0
0.2,0.0007228851318359375,0.0,0.982,77.0
0.04,0.0005729198455810547,0.0,0.985,77.0
0.008,0.0004639625549316406,0.0,0.982,77.0
0.0016,0.0005710124969482422,0.0,0.982,77.0
625.0,0.0005841255187988281,0.0,0.985,78.0
125.0,0.0006170272827148438,0.0,0.985,78.0
25.0,0.0008718967437744141,0.0,0.985,78.0
5.0,0.0006420612335205078,0.0,0.985,78.0
1.0,0.0005691051483154297,0.0,0.985,78.0
0.2,0.0005109310150146484,0.0,0.984,78.0
0.04,0.00041103363037109375,0.0,0.985,78.0
0.008,0.0005638599395751953,0.0,0.984,78.0
0.0016,0.0005350112915039062,0.0,0.983,78.0
625.0,0.0042760372161865234,0.0,0.988,79.0
125.0,0.0016679763793945312,0.0,0.988,79.0
25.0,0.0006620883941650391,0.0,0.988,79.0
5.0,0.0005900859832763672,0.0,0.985,79.0
1.0,0.0005469322204589844,0.0,0.989,79.0
0.2,0.0005948543548583984,0.0,0.99,79.0
0.04,0.0005311965942382812,0.0,0.988,79.0
0.008,0.0006060600280761719,0.0,0.988,79.0
0.0016,0.0004818439483642578,0.0,0.987,79.0
625.0,0.018925189971923828,0.0,0.983,80.0
125.0,0.0021300315856933594,0.0,0.983,80.0
25.0,0.002666950225830078,0.0,0.983,80.0
5.0,0.0007500648498535156,0.0,0.983,80.0
1.0,0.0006110668182373047,0.0,0.983,80.0
0.2,0.0008361339569091797,0.0,0.984,80.0
0.04,0.0004210472106933594,0.0,0.983,80.0
0.008,0.0005619525909423828,0.0,0.983,80.0
0.0016,0.0004658699035644531,0.0,0.986,80.0
625.0,0.005638837814331055,0.0,0.967,81.0
125.0,0.0033669471740722656,0.0,0.967,81.0
25.0,0.0007309913635253906,0.0,0.967,81.0
5.0,0.0005810260772705078,0.0,0.967,81.0
1.0,0.0008599758148193359,0.0,0.978,81.0
0.2,0.0004439353942871094,0.0,0.973,81.0
0.04,0.0006458759307861328,0.0,0.986,81.0
0.008,0.0005209445953369141,0.0,0.986,81.0
0.0016,0.00045800209045410156,0.0,0.987,81.0
625.0,0.01131582260131836,0.0,0.983,82.0
125.0,0.0029129981994628906,0.0,0.983,82.0
25.0,0.0010409355163574219,0.0,0.983,82.0
5.0,0.0006241798400878906,0.0,0.983,82.0
1.0,0.0005898475646972656,0.0,0.977,82.0
0.2,0.00041294097900390625,0.0,0.979,82.0
0.04,0.0004329681396484375,0.0,0.979,82.0
0.008,0.0005290508270263672,0.0,0.982,82.0
0.0016,0.0004730224609375,0.0,0.972,82.0
625.0,0.0007791519165039062,0.0,0.975,83.0
125.0,0.0008409023284912109,0.0,0.975,83.0
25.0,0.0007588863372802734,0.0,0.975,83.0
5.0,0.0004830360412597656,0.0,0.976,83.0
1.0,0.0005240440368652344,0.0,0.977,83.0
0.2,0.0005199909210205078,0.0,0.977,83.0
0.04,0.0007779598236083984,0.0,0.974,83.0
0.008,0.0007529258728027344,0.0,0.976,83.0
0.0016,0.0006778240203857422,0.0,0.974,83.0
625.0,0.010874032974243164,0.0,0.981,84.0
125.0,0.002980947494506836,0.0,0.981,84.0
25.0,0.003016948699951172,0.0,0.981,84.0
5.0,0.00067901611328125,0.0,0.981,84.0
1.0,0.0005350112915039062,0.0,0.981,84.0
0.2,0.0007760524749755859,0.0,0.98,84.0
0.04,0.0005190372467041016,0.0,0.981,84.0
0.008,0.0004630088806152344,0.0,0.982,84.0
0.0016,0.00047898292541503906,0.0,0.982,84.0
625.0,0.001338958740234375,0.0,0.982,85.0
125.0,0.0005421638488769531,0.0,0.982,85.0
25.0,0.0005409717559814453,0.0,0.982,85.0
5.0,0.0005350112915039062,0.0,0.986,85.0
1.0,0.0009911060333251953,0.0,0.983,85.0
0.2,0.0006220340728759766,0.0,0.984,85.0
0.04,0.0004520416259765625,0.0,0.989,85.0
0.008,0.0005159378051757812,0.0,0.981,85.0
0.0016,0.0010209083557128906,0.0,0.988,85.0
625.0,0.034317970275878906,0.0,0.982,86.0
125.0,0.007051944732666016,0.0,0.982,86.0
25.0,0.002312898635864258,0.0,0.982,86.0
5.0,0.0007891654968261719,0.0,0.983,86.0
1.0,0.0007510185241699219,0.0,0.983,86.0
0.2,0.00045800209045410156,0.0,0.983,86.0
0.04,0.0005071163177490234,0.0,0.984,86.0
0.008,0.0004978179931640625,0.0,0.981,86.0
0.0016,0.0006020069122314453,0.0,0.982,86.0
625.0,0.0005459785461425781,0.0,0.981,87.0
125.0,0.0004911422729492188,0.0,0.981,87.0
25.0,0.0005860328674316406,0.0,0.981,87.0
5.0,0.0005421638488769531,0.0,0.981,87.0
1.0,0.0005199909210205078,0.0,0.984,87.0
0.2,0.0005908012390136719,0.0,0.984,87.0
0.04,0.0004208087921142578,0.0,0.986,87.0
0.008,0.0006439685821533203,0.0,0.985,87.0
0.0016,0.0007789134979248047,0.0,0.986,87.0
625.0,0.0005199909210205078,0.0,0.98,88.0
125.0,0.0004971027374267578,0.0,0.98,88.0
25.0,0.00046515464782714844,0.0,0.98,88.0
5.0,0.00046515464782714844,0.0,0.98,88.0
1.0,0.0007212162017822266,0.0,0.972,88.0
0.2,0.0005869865417480469,0.0,0.969,88.0
0.04,0.0007200241088867188,0.0,0.978,88.0
0.008,0.000537872314453125,0.0,0.981,88.0
0.0016,0.0006520748138427734,0.0,0.981,88.0
625.0,0.08833003044128418,0.0,0.978,89.0
125.0,0.0169069766998291,0.0,0.978,89.0
25.0,0.004311084747314453,0.0,0.977,89.0
5.0,0.0013651847839355469,0.0,0.977,89.0
1.0,0.0008020401000976562,0.0,0.98,89.0
0.2,0.0005919933319091797,0.0,0.98,89.0
0.04,0.0006589889526367188,0.0,0.978,89.0
0.008,0.0005729198455810547,0.0,0.978,89.0
0.0016,0.0005919933319091797,0.0,0.976,89.0
625.0,0.027211904525756836,0.0,0.982,90.0
125.0,0.006442070007324219,0.0,0.982,90.0
25.0,0.0016818046569824219,0.0,0.982,90.0
5.0,0.001077890396118164,0.0,0.982,90.0
1.0,0.001249074935913086,0.0,0.983,90.0
0.2,0.0006411075592041016,0.0,0.986,90.0
0.04,0.0006239414215087891,0.0,0.986,90.0
0.008,0.0005490779876708984,0.0,0.983,90.0
0.0016,0.00045013427734375,0.0,0.981,90.0
625.0,0.018131017684936523,0.0,0.978,91.0
125.0,0.004194974899291992,0.0,0.978,91.0
25.0,0.0013189315795898438,0.0,0.978,91.0
5.0,0.0011899471282958984,0.0,0.978,91.0
1.0,0.0005910396575927734,0.0,0.978,91.0
0.2,0.00047397613525390625,0.0,0.978,91.0
0.04,0.0009860992431640625,0.0,0.972,91.0
0.008,0.0005049705505371094,0.0,0.973,91.0
0.0016,0.0005350112915039062,0.0,0.973,91.0
625.0,0.0005381107330322266,0.0,0.985,92.0
125.0,0.000762939453125,0.0,0.985,92.0
25.0,0.0006809234619140625,0.0,0.985,92.0
5.0,0.0006101131439208984,0.0,0.985,92.0
1.0,0.0006070137023925781,0.0,0.985,92.0
0.2,0.0007100105285644531,0.0,0.983,92.0
0.04,0.0006310939788818359,0.0,0.981,92.0
0.008,0.00045800209045410156,0.0,0.979,92.0
0.0016,0.0004508495330810547,0.0,0.981,92.0
625.0,0.02209615707397461,0.0,0.974,93.0
125.0,0.0070650577545166016,0.0,0.974,93.0
25.0,0.001672983169555664,0.0,0.974,93.0
5.0,0.0006699562072753906,0.0,0.976,93.0
1.0,0.0005218982696533203,0.0,0.974,93.0
0.2,0.0005588531494140625,0.0,0.976,93.0
0.04,0.0004608631134033203,0.0,0.974,93.0
0.008,0.0005011558532714844,0.0,0.975,93.0
0.0016,0.000514984130859375,0.0,0.979,93.0
625.0,0.006658077239990234,0.0,0.975,94.0
125.0,0.0020198822021484375,0.0,0.975,94.0
25.0,0.0010809898376464844,0.0,0.975,94.0
5.0,0.0006270408630371094,0.0,0.981,94.0
1.0,0.0005779266357421875,0.0,0.984,94.0
0.2,0.0006458759307861328,0.0,0.979,94.0
0.04,0.00045299530029296875,0.0,0.983,94.0
0.008,0.0005071163177490234,0.0,0.982,94.0
0.0016,0.0005779266357421875,0.0,0.984,94.0
625.0,0.06864190101623535,0.0,0.967,95.0
125.0,0.013735055923461914,0.0,0.967,95.0
25.0,0.003350973129272461,0.0,0.967,95.0
5.0,0.0012018680572509766,0.0,0.967,95.0
1.0,0.0007259845733642578,0.0,0.971,95.0
0.2,0.0005450248718261719,0.0,0.971,95.0
0.04,0.00042891502380371094,0.0,0.974,95.0
0.008,0.0006170272827148438,0.0,0.971,95.0
0.0016,0.00047087669372558594,0.0,0.97,95.0
625.0,0.00039696693420410156,0.0,0.98,96.0
125.0,0.0004990100860595703,0.0,0.98,96.0
25.0,0.00048089027404785156,0.0,0.98,96.0
5.0,0.0005540847778320312,0.0,0.98,96.0
1.0,0.0004730224609375,0.0,0.982,96.0
0.2,0.0006821155548095703,0.0,0.988,96.0
0.04,0.00040411949157714844,0.0,0.989,96.0
0.008,0.0007030963897705078,0.0,0.992,96.0
0.0016,0.0005550384521484375,0.0,0.987,96.0
625.0,0.0021810531616210938,0.0,0.983,97.0
125.0,0.0009469985961914062,0.0,0.983,97.0
25.0,0.0007991790771484375,0.0,0.983,97.0
5.0,0.0004980564117431641,0.0,0.982,97.0
1.0,0.00047898292541503906,0.0,0.982,97.0
0.2,0.0011811256408691406,0.0,0.982,97.0
0.04,0.0005571842193603516,0.0,0.982,97.0
0.008,0.00043320655822753906,0.0,0.983,97.0
0.0016,0.0004718303680419922,0.0,0.983,97.0
625.0,0.003531932830810547,0.0,0.986,98.0
125.0,0.0016999244689941406,0.0,0.986,98.0
25.0,0.0007171630859375,0.0,0.984,98.0
5.0,0.0006439685821533203,0.0,0.986,98.0
1.0,0.0005948543548583984,0.0,0.987,98.0
0.2,0.0004718303680419922,0.0,0.986,98.0
0.04,0.0004889965057373047,0.0,0.987,98.0
0.008,0.0005340576171875,0.0,0.991,98.0
0.0016,0.000514984130859375,0.0,0.985,98.0
625.0,0.0005319118499755859,0.0,0.979,99.0
125.0,0.0004608631134033203,0.0,0.979,99.0
25.0,0.0005099773406982422,0.0,0.979,99.0
5.0,0.0005309581756591797,0.0,0.979,99.0
1.0,0.0005631446838378906,0.0,0.979,99.0
0.2,0.00045990943908691406,0.0,0.982,99.0
0.04,0.0005328655242919922,0.0,0.98,99.0
0.008,0.0005021095275878906,0.0,0.977,99.0
0.0016,0.00047206878662109375,0.0,0.98,99.0
625.0,0.7975201606750488,0.01,0.945,0.0
125.0,0.11246085166931152,0.01,0.945,0.0
25.0,0.020507097244262695,0.01,0.945,0.0
5.0,0.0047760009765625,0.01,0.945,0.0
1.0,0.001795053482055664,0.01,0.945,0.0
0.2,0.0008249282836914062,0.01,0.96,0.0
0.04,0.0007688999176025391,0.01,0.97,0.0
0.008,0.0005819797515869141,0.01,0.969,0.0
0.0016,0.0005879402160644531,0.01,0.976,0.0
625.0,1.2624938488006592,0.01,0.979,1.0
125.0,0.212860107421875,0.01,0.979,1.0
25.0,0.04752016067504883,0.01,0.979,1.0
5.0,0.011810064315795898,0.01,0.979,1.0
1.0,0.0032138824462890625,0.01,0.979,1.0
0.2,0.0012619495391845703,0.01,0.979,1.0
0.04,0.0006771087646484375,0.01,0.979,1.0
0.008,0.0005180835723876953,0.01,0.98,1.0
0.0016,0.0004951953887939453,0.01,0.978,1.0
625.0,2.9086029529571533,0.01,0.981,2.0
125.0,0.574714183807373,0.01,0.981,2.0
25.0,0.1373729705810547,0.01,0.981,2.0
5.0,0.028951168060302734,0.01,0.981,2.0
1.0,0.007230043411254883,0.01,0.98,2.0
0.2,0.00460505485534668,0.01,0.981,2.0
0.04,0.0008301734924316406,0.01,0.981,2.0
0.008,0.0006039142608642578,0.01,0.98,2.0
0.0016,0.0005598068237304688,0.01,0.981,2.0
625.0,1.2708759307861328,0.01,0.979,3.0
125.0,0.27089715003967285,0.01,0.979,3.0
25.0,0.04223990440368652,0.01,0.979,3.0
5.0,0.009105205535888672,0.01,0.979,3.0
1.0,0.002835988998413086,0.01,0.979,3.0
0.2,0.0008418560028076172,0.01,0.979,3.0
0.04,0.0006031990051269531,0.01,0.979,3.0
0.008,0.0005409717559814453,0.01,0.982,3.0
0.0016,0.0004868507385253906,0.01,0.985,3.0
625.0,0.4656860828399658,0.01,0.981,4.0
125.0,0.13580799102783203,0.01,0.981,4.0
25.0,0.024600982666015625,0.01,0.98,4.0
5.0,0.005011081695556641,0.01,0.98,4.0
1.0,0.002824068069458008,0.01,0.98,4.0
0.2,0.0008039474487304688,0.01,0.981,4.0
0.04,0.0007510185241699219,0.01,0.975,4.0
0.008,0.0005059242248535156,0.01,0.978,4.0
0.0016,0.0005581378936767578,0.01,0.98,4.0
625.0,0.16013717651367188,0.01,0.981,5.0
125.0,0.03599214553833008,0.01,0.981,5.0
25.0,0.01075291633605957,0.01,0.981,5.0
5.0,0.001847982406616211,0.01,0.981,5.0
1.0,0.0012400150299072266,0.01,0.981,5.0
0.2,0.0007169246673583984,0.01,0.978,5.0
0.04,0.0004830360412597656,0.01,0.978,5.0
0.008,0.0004360675811767578,0.01,0.981,5.0
0.0016,0.0005099773406982422,0.01,0.98,5.0
625.0,1.0243959426879883,0.01,0.977,6.0
125.0,0.10227608680725098,0.01,0.975,6.0
25.0,0.016323089599609375,0.01,0.975,6.0
5.0,0.005109071731567383,0.01,0.975,6.0
1.0,0.0016169548034667969,0.01,0.975,6.0
0.2,0.0008261203765869141,0.01,0.977,6.0
0.04,0.0006699562072753906,0.01,0.978,6.0
0.008,0.0005369186401367188,0.01,0.983,6.0
0.0016,0.0005559921264648438,0.01,0.982,6.0
625.0,0.9897630214691162,0.01,0.983,7.0
125.0,0.1891639232635498,0.01,0.983,7.0
25.0,0.04230809211730957,0.01,0.983,7.0
5.0,0.010438203811645508,0.01,0.983,7.0
1.0,0.002593994140625,0.01,0.983,7.0
0.2,0.0009589195251464844,0.01,0.984,7.0
0.04,0.0006051063537597656,0.01,0.983,7.0
0.008,0.0004889965057373047,0.01,0.985,7.0
0.0016,0.0005350112915039062,0.01,0.986,7.0
625.0,0.6148860454559326,0.01,0.985,8.0
125.0,0.12317299842834473,0.01,0.985,8.0
25.0,0.02427506446838379,0.01,0.985,8.0
5.0,0.0061991214752197266,0.01,0.985,8.0
1.0,0.0015780925750732422,0.01,0.985,8.0
0.2,0.0010921955108642578,0.01,0.984,8.0
0.04,0.0007741451263427734,0.01,0.982,8.0
0.008,0.0008819103240966797,0.01,0.982,8.0
0.0016,0.0004868507385253906,0.01,0.982,8.0
625.0,1.5663859844207764,0.01,0.978,9.0
125.0,0.23364496231079102,0.01,0.978,9.0
25.0,0.051321983337402344,0.01,0.978,9.0
5.0,0.010428905487060547,0.01,0.978,9.0
1.0,0.0033791065216064453,0.01,0.978,9.0
0.2,0.0010821819305419922,0.01,0.978,9.0
0.04,0.0006020069122314453,0.01,0.978,9.0
0.008,0.0005929470062255859,0.01,0.979,9.0
0.0016,0.0005180835723876953,0.01,0.979,9.0
625.0,1.3731110095977783,0.01,0.989,10.0
125.0,0.3918590545654297,0.01,0.989,10.0
25.0,0.06305909156799316,0.01,0.989,10.0
5.0,0.016575098037719727,0.01,0.989,10.0
1.0,0.004372119903564453,0.01,0.989,10.0
0.2,0.0014100074768066406,0.01,0.989,10.0
0.04,0.0008177757263183594,0.01,0.988,10.0
0.008,0.0005419254302978516,0.01,0.987,10.0
0.0016,0.0005140304565429688,0.01,0.985,10.0
625.0,0.1280808448791504,0.01,0.933,11.0
125.0,0.026530981063842773,0.01,0.933,11.0
25.0,0.007044076919555664,0.01,0.933,11.0
5.0,0.0017931461334228516,0.01,0.934,11.0
1.0,0.0022058486938476562,0.01,0.929,11.0
0.2,0.0007121562957763672,0.01,0.939,11.0
0.04,0.0006339550018310547,0.01,0.944,11.0
0.008,0.0005428791046142578,0.01,0.965,11.0
0.0016,0.0004899501800537109,0.01,0.966,11.0
625.0,0.7603781223297119,0.01,0.982,12.0
125.0,0.15595507621765137,0.01,0.982,12.0
25.0,0.034584999084472656,0.01,0.982,12.0
5.0,0.0075299739837646484,0.01,0.982,12.0
1.0,0.0033080577850341797,0.01,0.982,12.0
0.2,0.0015540122985839844,0.01,0.982,12.0
0.04,0.0006330013275146484,0.01,0.982,12.0
0.008,0.0005850791931152344,0.01,0.98,12.0
0.0016,0.0005300045013427734,0.01,0.982,12.0
625.0,1.4847960472106934,0.01,0.971,13.0
125.0,0.2946598529815674,0.01,0.972,13.0
25.0,0.06079912185668945,0.01,0.972,13.0
5.0,0.013502120971679688,0.01,0.972,13.0
1.0,0.004616975784301758,0.01,0.972,13.0
0.2,0.0012331008911132812,0.01,0.972,13.0
0.04,0.0006048679351806641,0.01,0.973,13.0
0.008,0.0005109310150146484,0.01,0.972,13.0
0.0016,0.0005128383636474609,0.01,0.975,13.0
625.0,0.0006468296051025391,0.01,0.973,14.0
125.0,0.0006198883056640625,0.01,0.973,14.0
25.0,0.0005500316619873047,0.01,0.973,14.0
5.0,0.0006201267242431641,0.01,0.973,14.0
1.0,0.0005090236663818359,0.01,0.974,14.0
0.2,0.0004680156707763672,0.01,0.969,14.0
0.04,0.0008790493011474609,0.01,0.969,14.0
0.008,0.0005080699920654297,0.01,0.966,14.0
0.0016,0.0005660057067871094,0.01,0.971,14.0
625.0,1.0413110256195068,0.01,0.985,15.0
125.0,0.2338418960571289,0.01,0.985,15.0
25.0,0.055715084075927734,0.01,0.985,15.0
5.0,0.015669822692871094,0.01,0.985,15.0
1.0,0.0033769607543945312,0.01,0.985,15.0
0.2,0.001474142074584961,0.01,0.985,15.0
0.04,0.0006921291351318359,0.01,0.986,15.0
0.008,0.0005421638488769531,0.01,0.984,15.0
0.0016,0.0005869865417480469,0.01,0.981,15.0
625.0,2.851710081100464,0.01,0.977,16.0
125.0,0.31731605529785156,0.01,0.977,16.0
25.0,0.06621003150939941,0.01,0.977,16.0
5.0,0.011707067489624023,0.01,0.977,16.0
1.0,0.004269838333129883,0.01,0.977,16.0
0.2,0.0012619495391845703,0.01,0.977,16.0
0.04,0.0007441043853759766,0.01,0.976,16.0
0.008,0.0006289482116699219,0.01,0.98,16.0
0.0016,0.0005269050598144531,0.01,0.98,16.0
625.0,2.3284740447998047,0.01,0.987,17.0
125.0,0.49419617652893066,0.01,0.987,17.0
25.0,0.09884500503540039,0.01,0.987,17.0
5.0,0.023598194122314453,0.01,0.987,17.0
1.0,0.0077991485595703125,0.01,0.987,17.0
0.2,0.0016829967498779297,0.01,0.987,17.0
0.04,0.0006229877471923828,0.01,0.987,17.0
0.008,0.0005490779876708984,0.01,0.988,17.0
0.0016,0.0006029605865478516,0.01,0.987,17.0
625.0,0.4378349781036377,0.01,0.97,18.0
125.0,0.07908797264099121,0.01,0.97,18.0
25.0,0.03762412071228027,0.01,0.97,18.0
5.0,0.004064798355102539,0.01,0.97,18.0
1.0,0.00131988525390625,0.01,0.969,18.0
0.2,0.000946044921875,0.01,0.969,18.0
0.04,0.0005490779876708984,0.01,0.97,18.0
0.008,0.0004620552062988281,0.01,0.969,18.0
0.0016,0.0004899501800537109,0.01,0.983,18.0
625.0,1.2782280445098877,0.01,0.978,19.0
125.0,0.5377609729766846,0.01,0.978,19.0
25.0,0.05975198745727539,0.01,0.978,19.0
5.0,0.027242183685302734,0.01,0.978,19.0
1.0,0.005884885787963867,0.01,0.978,19.0
0.2,0.0012879371643066406,0.01,0.978,19.0
0.04,0.0006258487701416016,0.01,0.98,19.0
