VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-3.0281717121165044,0.07960009574890137,0.29999999999999993,0.01,0.977,-49.953530061066395,28.0
-2.1992621030336514,0.0910179615020752,0.19999999999999996,0.01,0.9835,-25.0627469033323,28.0
-1.319074508846998,0.10872316360473633,0.1,0.01,0.98,-6.457927257411628,28.0
-6.727561463353844,0.08999300003051758,0.9,0.01,0.975,-346.3444766535588,29.0
-6.063391832549813,0.07889294624328613,0.8,0.01,0.978,-282.42016950347625,29.0
-5.035611399509877,0.0678091049194336,0.7,0.01,0.981,-225.70351596638153,29.0
-4.504033878159963,0.08223295211791992,0.6,0.01,0.985,-177.25298995952872,29.0
-4.0635506446770755,0.0909738540649414,0.5,0.01,0.983,-134.11818066766185,29.0
-3.690342801745633,0.09590601921081543,0.4,0.01,0.982,-94.48617741036077,29.0
-3.2095005285324105,0.0742177963256836,0.29999999999999993,0.01,0.9825,-60.586852200309515,29.0
-2.588712924090203,0.10060787200927734,0.19999999999999996,0.01,0.9855,-31.475991265269244,29.0
0.2536919857641682,0.06134915351867676,0.1,0.01,0.874,1.6973131181554468,29.0
-7.011558206671086,0.10179996490478516,0.9,0.01,0.9815,-342.98373950783827,30.0
-6.004020829162908,0.061079978942871094,0.8,0.01,0.975,-277.026583133929,30.0
-5.253559484918449,0.07408308982849121,0.7,0.01,0.9835,-221.56213254007366,30.0
-4.6249997354908565,0.07163119316101074,0.6,0.01,0.983,-172.07221110746062,30.0
-4.259749916508911,0.09084892272949219,0.5,0.01,0.984,-127.57617045200007,30.0
-3.828023726478955,0.10521411895751953,0.4,0.01,0.982,-87.920824804444,30.0
-3.1351736228157034,0.09836101531982422,0.29999999999999993,0.01,0.976,-52.39724265274006,30.0
-2.2862516588777297,0.08148598670959473,0.19999999999999996,0.01,0.974,-24.932050767094257,30.0
-1.5119093285920018,0.09209609031677246,0.1,0.01,0.9655,-5.847953892673702,30.0
-7.0126114428840145,0.0699911117553711,0.9,0.01,0.963,-322.6507933307997,31.0
-5.484268648346079,0.09194707870483398,0.8,0.01,0.9795,-258.64696634826686,31.0
-5.091373192426181,0.07926821708679199,0.7,0.01,0.9805,-205.70866587756296,31.0
-4.543584830942905,0.08633995056152344,0.6,0.01,0.9805,-157.67423578035226,31.0
-4.087517404853145,0.07803487777709961,0.5,0.01,0.9745,-114.75201208107772,31.0
-3.6166284299941722,0.08181405067443848,0.4,0.01,0.9775,-75.90996790566787,31.0
-3.171120121463676,0.12475085258483887,0.29999999999999993,0.01,0.9805,-41.740505798964136,31.0
-1.7162769730561362,0.1369788646697998,0.19999999999999996,0.01,0.981,-18.489420238227105,31.0
1.3762912794219204,0.07697296142578125,0.1,0.01,0.7775,8.506428172537204,31.0
-6.673196748921768,0.09627294540405273,0.9,0.01,0.9745,-351.1363066257931,32.0
-5.551811236455975,0.11440491676330566,0.8,0.01,0.9725,-291.7007079873291,32.0
-5.142707662557832,0.11268186569213867,0.7,0.01,0.975,-237.8195963059738,32.0
-4.750468419856662,0.11386799812316895,0.6,0.01,0.974,-189.34914699281387,32.0
-4.491389210316347,0.18138599395751953,0.5,0.01,0.9735,-142.8814030456859,32.0
4.7151820990462685,0.15883517265319824,0.4,0.01,0.027,194.1526825074114,32.0
5.273072686360253,0.11298990249633789,0.29999999999999993,0.01,0.029,144.45871442552888,32.0
5.57139939510192,0.11462712287902832,0.19999999999999996,0.01,0.029,90.10398743286501,32.0
6.207418342178308,0.09948992729187012,0.1,0.01,0.0335,32.01288613108198,32.0
-7.4734649282610714,0.07674598693847656,0.9,0.01,0.958,-394.420741320482,33.0
-6.722147427609853,0.05740213394165039,0.8,0.01,0.966,-324.30925030344804,33.0
-5.592525536143551,0.06872415542602539,0.7,0.01,0.974,-262.5210332736737,33.0
-5.102517719848089,0.058579206466674805,0.6,0.01,0.9735,-209.1452636608305,33.0
-4.773379555039961,0.09079813957214355,0.5,0.01,0.9745,-159.60250465500425,33.0
-4.159516807057238,0.06194186210632324,0.4,0.01,0.982,-114.06057224527588,33.0
-3.857225991983585,0.06838297843933105,0.29999999999999993,0.01,0.9815,-73.4998078088179,33.0
-3.0643134073651304,0.06708788871765137,0.19999999999999996,0.01,0.981,-38.06028213152794,33.0
-2.3872115967764764,0.06413602828979492,0.1,0.01,0.982,-11.146117077473802,33.0
-7.242707311228215,0.0593721866607666,0.9,0.01,0.9755,-342.874597958619,34.0
-6.094848723982451,0.05761098861694336,0.8,0.01,0.9775,-277.7468165871953,34.0
-5.489460940929103,0.04629802703857422,0.7,0.01,0.978,-220.61723943693883,34.0
-4.912782572045819,0.061686038970947266,0.6,0.01,0.9765,-167.9026624338364,34.0
-4.222809137589298,0.10544490814208984,0.5,0.01,0.979,-121.01308282457136,34.0
-3.610652696622776,0.04224419593811035,0.4,0.01,0.9745,-81.6777020573044,34.0
-3.0059178773174637,0.04332590103149414,0.29999999999999993,0.01,0.9755,-48.15229247083686,34.0
-2.167567785587118,0.05007505416870117,0.19999999999999996,0.01,0.9775,-20.875001500103014,34.0
-0.803479353055636,0.03984498977661133,0.1,0.01,0.9775,-2.364886530616034,34.0
-6.638291758170101,0.10781598091125488,0.9,0.01,0.9725,-365.6034592577719,35.0
-5.770252000966509,0.05557107925415039,0.8,0.01,0.977,-301.76899224229936,35.0
-5.310096532669361,0.05900883674621582,0.7,0.01,0.9775,-246.19368650767282,35.0
-4.930687780612441,0.0492401123046875,0.6,0.01,0.98,-194.92277039625327,35.0
-4.463702920343733,0.07429885864257812,0.5,0.01,0.9795,-147.98121631610383,35.0
-4.101035593566044,0.0644071102142334,0.4,0.01,0.9805,-105.47682499196152,35.0
-3.654651683168365,0.038752079010009766,0.29999999999999993,0.01,0.9775,-66.53283816750513,35.0
-2.959004941925109,0.049501895904541016,0.19999999999999996,0.01,0.9735,-33.58476325480009,35.0
-2.100206783936306,0.060914039611816406,0.1,0.01,0.9695,-9.398035942495419,35.0
-6.8814549807736185,0.06752514839172363,0.9,0.01,0.963,-358.41723551709146,36.0
-6.157346520793481,0.07149100303649902,0.8,0.01,0.968,-293.3746562361721,36.0
-5.446628566184797,0.060691118240356445,0.7,0.01,0.973,-235.30739343989754,36.0
-4.5931269281636995,0.05981302261352539,0.6,0.01,0.9815,-185.0226351175318,36.0
-4.301786817038058,0.0609128475189209,0.5,0.01,0.9825,-140.73803551223054,36.0
-3.8913038222426164,0.08121585845947266,0.4,0.01,0.9845,-98.96393334593121,36.0
-3.36436482145681,0.07695198059082031,0.29999999999999993,0.01,0.9835,-62.34034696097379,36.0
-2.6673601203966575,0.07864904403686523,0.19999999999999996,0.01,0.984,-30.28758610278888,36.0
0.6343352182947343,0.05280423164367676,0.1,0.01,0.837,4.420604170607864,36.0
-6.690652757971963,0.11370277404785156,0.9,0.01,0.9785,-314.1446217271026,37.0
-5.773575581785288,0.07346892356872559,0.8,0.01,0.9815,-251.73885548915987,37.0
-5.138699693083337,0.0693349838256836,0.7,0.01,0.9835,-196.35785087092117,37.0
-4.000789925022939,0.06418204307556152,0.6,0.01,0.983,-150.3789609137668,37.0
-3.5984513225379198,0.08959794044494629,0.5,0.01,0.9835,-112.13151742655789,37.0
-3.1361101089992225,0.09633183479309082,0.4,0.01,0.9825,-78.61521487253663,37.0
-2.726134471556533,0.10190081596374512,0.29999999999999993,0.01,0.9835,-49.6604360213663,37.0
-2.2906494440729515,0.12076497077941895,0.19999999999999996,0.01,0.982,-23.297572442539348,37.0
7.241231935564093,0.07591390609741211,0.1,0.01,0.6115,40.24954837376313,37.0
-7.003314360823238,0.07233095169067383,0.9,0.01,0.9855,-346.33411350216426,38.0
-5.786212001163081,0.08489394187927246,0.8,0.01,0.982,-283.0457464397224,38.0
-5.421024811683094,0.07999205589294434,0.7,0.01,0.981,-226.71081235877165,38.0
-4.973275187126988,0.08242392539978027,0.6,0.01,0.9845,-175.5820606120725,38.0
-4.30340483952404,0.09442400932312012,0.5,0.01,0.9865,-129.5224493276968,38.0
-3.56388067682651,0.10119295120239258,0.4,0.01,0.981,-89.19506476257182,38.0
-3.0136571166058403,0.12734198570251465,0.29999999999999993,0.01,0.9845,-56.62378550891265,38.0
-2.485163592930078,0.10063314437866211,0.19999999999999996,0.01,0.983,-30.13008285434636,38.0
6.436249713997174,0.27793407440185547,0.1,0.01,0.029,32.92673663508784,38.0
-6.902360270793581,0.0950460433959961,0.9,0.01,0.9755,-319.01267442911274,39.0
-5.585913660666821,0.08131885528564453,0.8,0.01,0.9785,-255.17995549328322,39.0
-4.923591174637182,0.08719420433044434,0.7,0.01,0.979,-203.27649075967003,39.0
-4.416266413782871,0.12072396278381348,0.6,0.01,0.9785,-157.2261010828274,39.0
-3.861411167438142,0.1009981632232666,0.5,0.01,0.974,-116.37939418456335,39.0
-3.4306776753017028,0.09799003601074219,0.4,0.01,0.975,-80.34782559877792,39.0
-2.75472501126628,0.08503890037536621,0.29999999999999993,0.01,0.982,-47.60997033185331,39.0
-1.8432877278568045,0.08285689353942871,0.19999999999999996,0.01,0.982,-22.973722980932987,39.0
-1.434083194057613,0.11402487754821777,0.1,0.01,0.9825,-6.153451962953005,39.0
-6.8013302986622275,0.10345816612243652,0.9,0.01,0.9775,-367.06618191540394,40.0
-6.427312394179956,0.0917501449584961,0.8,0.01,0.974,-301.24628725996877,40.0
-5.589189536896118,0.13850879669189453,0.7,0.01,0.9845,-240.55214743572293,40.0
3.3902589080134775,0.13620686531066895,0.6,0.01,0.04,294.0037270319917,40.0
4.23618909703407,0.15933489799499512,0.5,0.01,0.02,254.03353897172343,40.0
4.955702500962347,0.09691405296325684,0.4,0.01,0.0215,208.5205243046781,40.0
5.493441379241277,0.07380080223083496,0.29999999999999993,0.01,0.0235,156.21199039185927,40.0
6.015286162299206,0.05537700653076172,0.19999999999999996,0.01,0.02,98.12211643289683,40.0
6.70817771958957,0.10987496376037598,0.1,0.01,0.0175,35.03837809434012,40.0
-6.6021268837394675,0.05629396438598633,0.9,0.01,0.9865,-332.15378562933824,41.0
-5.421765751929363,0.06721282005310059,0.8,0.01,0.987,-272.9928999232832,41.0
-4.8648244993669,0.06409597396850586,0.7,0.01,0.987,-221.83965129141083,41.0
-4.405734932994177,0.05389904975891113,0.6,0.01,0.988,-175.50077412136713,41.0
-3.9657549658601963,0.07547211647033691,0.5,0.01,0.9885,-134.40138277188464,41.0
-3.6479071402035554,0.058564186096191406,0.4,0.01,0.9875,-96.73260105297501,41.0
-3.357285689546638,0.0767669677734375,0.29999999999999993,0.01,0.9875,-61.32386190679318,41.0
-2.7084315944568247,0.09514713287353516,0.19999999999999996,0.01,0.9835,-29.678850207428813,41.0
-1.1244163416648307,0.05765509605407715,0.1,0.01,0.9815,-5.2977123487128015,41.0
-7.234795541431045,0.07231283187866211,0.9,0.01,0.977,-382.41771826095874,42.0
-6.417220232941578,0.05347800254821777,0.8,0.01,0.985,-313.36647668432806,42.0
-5.624794396987339,0.045671939849853516,0.7,0.01,0.9835,-253.30893911668392,42.0
-5.0193724033471065,0.05731201171875,0.6,0.01,0.9855,-199.88128949426863,42.0
-4.596189184331481,0.051370859146118164,0.5,0.01,0.985,-152.09568174982928,42.0
-4.101718227346787,0.06637191772460938,0.4,0.01,0.9855,-108.54367100930746,42.0
-3.482177775670296,0.055008888244628906,0.29999999999999993,0.01,0.9835,-71.05455622034842,42.0
-3.0335684942893133,0.05097699165344238,0.19999999999999996,0.01,0.984,-38.077645046869755,42.0
-2.3767379164673326,0.0520780086517334,0.1,0.01,0.983,-10.481489478225662,42.0
-7.057323573949991,0.08765292167663574,0.9,0.01,0.971,-339.30899592469416,43.0
-5.919316035728829,0.08358001708984375,0.8,0.01,0.9755,-274.9061954787697,43.0
-5.091773757287651,0.07001709938049316,0.7,0.01,0.981,-220.62355421361306,43.0
-4.571299476352203,0.08480501174926758,0.6,0.01,0.983,-172.33274821512393,43.0
-4.236246115756387,0.10115790367126465,0.5,0.01,0.983,-128.5604550378614,43.0
-3.5550117593643047,0.05107402801513672,0.4,0.01,0.983,-89.76726528055217,43.0
-3.0680449839290342,0.08082008361816406,0.29999999999999993,0.01,0.983,-56.65446258667073,43.0
-2.5062640328979513,0.08586692810058594,0.19999999999999996,0.01,0.9835,-28.96074037924268,43.0
-1.7481873898040794,0.09520888328552246,0.1,0.01,0.984,-6.873647330594701,43.0
-8.156275598748167,0.07120299339294434,0.9,0.01,0.916,-373.4360155175886,44.0
-6.636070244037537,0.059513092041015625,0.8,0.01,0.9635,-300.4374681909182,44.0
-6.036103850164991,0.09163689613342285,0.7,0.01,0.9695,-238.0412010400248,44.0
-4.906079540685604,0.08593511581420898,0.6,0.01,0.9765,-182.7405262704172,44.0
-4.606815145008635,0.06620287895202637,0.5,0.01,0.9775,-135.6614697366569,44.0
-3.683077401683208,0.07190299034118652,0.4,0.01,0.9775,-93.3609098007721,44.0
-2.94491104216217,0.06684088706970215,0.29999999999999993,0.01,0.977,-60.39425715895984,44.0
-2.535457473201634,0.06846499443054199,0.19999999999999996,0.01,0.976,-32.89514764295187,44.0
8.241444801497218,0.046682119369506836,0.1,0.01,0.574,45.07828438547463,44.0
-7.6421898341759915,0.08913803100585938,0.9,0.01,0.9715,-354.4566577679575,45.0
-6.215682409236247,0.07116508483886719,0.8,0.01,0.983,-287.12372272001176,45.0
-5.649664678309696,0.09509110450744629,0.7,0.01,0.986,-227.88329496313358,45.0
-4.808393814765218,0.10867786407470703,0.6,0.01,0.9835,-175.31323670182312,45.0
-4.246174430847619,0.0918281078338623,0.5,0.01,0.9815,-129.76266962727635,45.0
-3.8975021405719543,0.17734289169311523,0.4,0.01,0.98,-89.46172670931284,45.0
5.445557332018899,0.18056297302246094,0.29999999999999993,0.01,0.013,156.21120141216537,45.0
6.070352845718414,0.11341094970703125,0.19999999999999996,0.01,0.013,97.97098247307963,45.0
7.725559335879459,0.050308942794799805,0.1,0.01,0.1095,41.46255205364714,45.0
-7.162543561311293,0.05541181564331055,0.9,0.01,0.97,-334.271155761559,46.0
-6.1089633633050715,0.055155038833618164,0.8,0.01,0.9755,-268.48981239627426,46.0
-5.441068874878254,0.05070996284484863,0.7,0.01,0.9765,-210.69083988091114,46.0
-4.628834094817001,0.05186295509338379,0.6,0.01,0.9765,-161.27455349326064,46.0
-3.945503417213264,0.0643320083618164,0.5,0.01,0.982,-117.69205148369788,46.0
-3.3660446629465794,0.039173126220703125,0.4,0.01,0.9835,-82.48886965532134,46.0
-3.0116194435872394,0.04041099548339844,0.29999999999999993,0.01,0.9835,-49.72694422981583,46.0
-2.427124743284519,0.0654149055480957,0.19999999999999996,0.01,0.9835,-22.88080528460291,46.0
-0.7066866226327861,0.04151415824890137,0.1,0.01,0.9805,-2.93933564468134,46.0
-6.588192750660875,0.09690594673156738,0.9,0.01,0.9705,-353.60947116087436,47.0
-5.803940021359798,0.0501561164855957,0.8,0.01,0.972,-291.0704346779043,47.0
-5.46780971091529,0.06559276580810547,0.7,0.01,0.972,-234.4591618693415,47.0
-5.175784425069791,0.08939981460571289,0.6,0.01,0.9725,-181.01098554288248,47.0
-4.43264324326943,0.06320405006408691,0.5,0.01,0.9755,-132.4071489727512,47.0
-3.6788236158767735,0.06608009338378906,0.4,0.01,0.9735,-92.2314036745924,47.0
-3.10810123114584,0.04738903045654297,0.29999999999999993,0.01,0.9735,-57.669950152492966,47.0
-2.572294003243551,0.04027581214904785,0.19999999999999996,0.01,0.9755,-29.581345920941576,47.0
-1.6829120692855837,0.05646014213562012,0.1,0.01,0.9735,-7.490297316299155,47.0
-6.962810563853417,0.11179995536804199,0.9,0.01,0.986,-344.57272689855967,48.0
-6.307148857189582,0.10567307472229004,0.8,0.01,0.9855,-277.28398203965577,48.0
-5.416380820338997,0.1457061767578125,0.7,0.01,0.987,-218.94671003029998,48.0
-4.949293181936115,0.13624978065490723,0.6,0.01,0.986,-166.76629490982342,48.0
-4.4208810311043,0.16393184661865234,0.5,0.01,0.986,-119.96857496521427,48.0
4.902992308220762,0.16809916496276855,0.4,0.01,0.021,212.06152535704,48.0
5.719457247416499,0.11816191673278809,0.29999999999999993,0.01,0.0225,159.76155030860366,48.0
6.167957041522084,0.07764315605163574,0.19999999999999996,0.01,0.0265,100.43611053414749,48.0
6.793107752907893,0.05411100387573242,0.1,0.01,0.021,35.078558465949456,48.0
-6.987371601645323,0.07455897331237793,0.9,0.01,0.962,-348.6115597906763,49.0
-6.223564892008482,0.07012414932250977,0.8,0.01,0.968,-282.4554921029851,49.0
-5.415429927848138,0.07201600074768066,0.7,0.01,0.979,-223.78278273051913,49.0
-4.858166563990242,0.05452704429626465,0.6,0.01,0.979,-173.1126825104437,49.0
-4.277720569035984,0.07911205291748047,0.5,0.01,0.98,-126.95672807473687,49.0
-3.4949912260634837,0.08116507530212402,0.4,0.01,0.978,-87.76396227511738,49.0
-3.055664739629294,0.0635218620300293,0.29999999999999993,0.01,0.9795,-54.82064918422252,49.0
5.320481782349432,0.058930158615112305,0.19999999999999996,0.01,0.528,95.89562269139205,49.0
6.486479221854717,0.06869101524353027,0.1,0.01,0.5355,36.29984732870481,49.0
-6.5965158217071,0.07935500144958496,0.9,0.01,0.984,-317.31493316163926,50.0
-5.486850411226664,0.07146978378295898,0.8,0.01,0.982,-258.0057532686729,50.0
-4.848317960287155,0.06708788871765137,0.7,0.01,0.984,-206.84917792412966,50.0
-4.484694057162984,0.06488299369812012,0.6,0.01,0.9845,-160.12703465654016,50.0
-3.824012706785851,0.07747292518615723,0.5,0.01,0.9805,-118.80996009844797,50.0
-3.5885482607242687,0.09369397163391113,0.4,0.01,0.978,-82.21702940535506,50.0
-2.9038871718543042,0.11259889602661133,0.29999999999999993,0.01,0.979,-50.4700777159279,50.0
-2.4068105831585695,0.08483099937438965,0.19999999999999996,0.01,0.981,-23.666426908224068,50.0
0.4715105854685158,0.05689501762390137,0.1,0.01,0.9305,3.0410963885546898,50.0
-7.417853637524144,0.04970097541809082,0.9,0.01,0.97,-366.8898493157929,51.0
-6.5093233861171145,0.0605618953704834,0.8,0.01,0.9755,-297.4001196681962,51.0
-5.293208738548076,0.03502607345581055,0.7,0.01,0.9845,-240.58758803256904,51.0
-4.637001738581046,0.04677104949951172,0.6,0.01,0.982,-190.28697709185724,51.0
-4.374496898147091,0.030591964721679688,0.5,0.01,0.982,-145.11733603199036,51.0
-3.9443582481307224,0.030273914337158203,0.4,0.01,0.983,-103.33021570060205,51.0
-3.508796813411638,0.032488107681274414,0.29999999999999993,0.01,0.983,-66.26437486218421,51.0
-2.94037536057759,0.028903961181640625,0.19999999999999996,0.01,0.9835,-33.626817337635295,51.0
-2.0425258666618387,0.029664039611816406,0.1,0.01,0.9785,-7.407670150245704,51.0
-8.072192229498606,0.06930398941040039,0.9,0.01,0.972,-379.5772144456593,52.0
-6.73514101551528,0.048898935317993164,0.8,0.01,0.9765,-306.72578084891666,52.0
-5.833932998446586,0.047493934631347656,0.7,0.01,0.9795,-245.5286738529614,52.0
-5.3439140083363945,0.09022998809814453,0.6,0.01,0.981,-189.54629324171276,52.0
-4.414777054360231,0.06483006477355957,0.5,0.01,0.9785,-141.58085959445117,52.0
-3.9805059933769886,0.07280802726745605,0.4,0.01,0.9805,-99.25390223008239,52.0
-3.4804693164565523,0.06409597396850586,0.29999999999999993,0.01,0.9805,-62.37719826414316,52.0
-2.7965996846202987,0.07167220115661621,0.19999999999999996,0.01,0.9735,-30.889258056903575,52.0
-1.4255871085088199,0.04699301719665527,0.1,0.01,0.9645,-4.932404530104916,52.0
-6.923358313594242,0.07290983200073242,0.9,0.01,0.975,-341.7755054878558,53.0
-5.886462583113907,0.05550193786621094,0.8,0.01,0.983,-279.0912383535025,53.0
-5.320626954826842,0.0784909725189209,0.7,0.01,0.985,-222.47987465278158,53.0
-4.796895537047347,0.0591280460357666,0.6,0.01,0.985,-172.00548408000756,53.0
-4.182888281338256,0.07277989387512207,0.5,0.01,0.986,-126.79861880014234,53.0
-3.532520950801731,0.07585501670837402,0.4,0.01,0.9855,-87.84570128734208,53.0
-2.9425935826323073,0.08372282981872559,0.29999999999999993,0.01,0.9865,-55.13797965342495,53.0
-1.2616101274154246,0.03763914108276367,0.19999999999999996,0.01,0.8735,-4.835876119685027,53.0
-0.16554546426542097,0.03942298889160156,0.1,0.01,0.878,1.559959278172482,53.0
-6.824474010902532,0.11889314651489258,0.9,0.01,0.9785,-370.4880075168917,54.0
-6.2719869336043965,0.08108282089233398,0.8,0.01,0.978,-305.5574535417644,54.0
-5.7096505003027165,0.09518790245056152,0.7,0.01,0.981,-245.3359692512116,54.0
-5.066787393556816,0.09042906761169434,0.6,0.01,0.9825,-190.8938982085206,54.0
-4.339557900074076,0.08617615699768066,0.5,0.01,0.9805,-145.05180291910926,54.0
-3.737552917665969,0.0790262222290039,0.4,0.01,0.9805,-105.01257874536773,54.0
-3.529210891061883,0.10266804695129395,0.29999999999999993,0.01,0.9825,-68.81470014384905,54.0
4.361410843009594,0.07503986358642578,0.19999999999999996,0.01,0.4745,103.11776366268583,54.0
7.270702439206461,0.12039399147033691,0.1,0.01,0.0695,36.84429762567325,54.0
-7.334318697984761,0.10644221305847168,0.9,0.01,0.9695,-335.89056747544583,55.0
-5.857751005353572,0.1009681224822998,0.8,0.01,0.9855,-269.7215455181846,55.0
-5.104692979778413,0.11600399017333984,0.7,0.01,0.986,-215.02099441366545,55.0
-4.596145036768366,0.1356980800628662,0.6,0.01,0.9845,-166.89754042711846,55.0
-3.9580153294831204,0.18877100944519043,0.5,0.01,0.983,-124.67031082330573,55.0
4.14256001024635,0.10520601272583008,0.4,0.01,0.066,210.50646220405272,55.0
5.263180363042528,0.13592219352722168,0.29999999999999993,0.01,0.014,151.82264011204407,55.0
5.853847940932775,0.10125589370727539,0.19999999999999996,0.01,0.016,97.47437892455986,55.0
6.586243397590422,0.11507606506347656,0.1,0.01,0.0175,35.02921348333249,55.0
-7.061038486019321,0.09351682662963867,0.9,0.01,0.9685,-347.70485504579256,56.0
-5.605786802237652,0.07085609436035156,0.8,0.01,0.9695,-285.6653577329797,56.0
-5.2076232329635355,0.06645894050598145,0.7,0.01,0.971,-232.13803364442498,56.0
-4.539454259971699,0.08036112785339355,0.6,0.01,0.978,-183.74748246032019,56.0
-4.2624781217766445,0.060227155685424805,0.5,0.01,0.978,-139.48771812890453,56.0
-3.9496413922270013,0.0834360122680664,0.4,0.01,0.979,-98.03483757117213,56.0
-3.1720630290447143,0.05726790428161621,0.29999999999999993,0.01,0.9735,-58.000173378487496,56.0
-2.7134436015670524,0.0673370361328125,0.19999999999999996,0.01,0.9755,-28.39659902469901,56.0
-1.5194017556857875,0.06657290458679199,0.1,0.01,0.9755,-6.777698995966658,56.0
-6.2051849057804365,0.06277704238891602,0.9,0.01,0.9815,-343.66292953939956,57.0
-5.729798900534722,0.05339813232421875,0.8,0.01,0.982,-282.8405429200821,57.0
-5.173784287038107,0.05412602424621582,0.7,0.01,0.9815,-228.34271989350748,57.0
-4.781066788201557,0.03755497932434082,0.6,0.01,0.982,-178.5272302615953,57.0
-4.4587751590805915,0.061868906021118164,0.5,0.01,0.982,-132.47748742970677,57.0
-3.8162038382844345,0.046357154846191406,0.4,0.01,0.9825,-91.29207855733587,57.0
-3.3955544316625312,0.06672191619873047,0.29999999999999993,0.01,0.9835,-55.3729555428831,57.0
-2.549303941175289,0.05790901184082031,0.19999999999999996,0.01,0.975,-28.07434835158501,57.0
-1.5762905696117464,0.03902292251586914,0.1,0.01,0.9805,-6.42089877307005,57.0
-6.952210019894379,0.08774304389953613,0.9,0.01,0.9765,-354.29261276037374,58.0
-6.205623516422141,0.09653496742248535,0.8,0.01,0.979,-288.85103445921106,58.0
-5.203267617693962,0.09138703346252441,0.7,0.01,0.9825,-230.90636570190776,58.0
-4.545486357723731,0.11874008178710938,0.6,0.01,0.9815,-182.173278286683,58.0
-4.196568869393389,0.1154470443725586,0.5,0.01,0.9805,-138.65270349612467,58.0
-3.88949336575408,0.08227181434631348,0.4,0.01,0.981,-98.2677353042937,58.0
-3.3852325050549625,0.10357403755187988,0.29999999999999993,0.01,0.981,-62.19953210217596,58.0
-2.453873640566679,0.10003900527954102,0.19999999999999996,0.01,0.9815,-30.708723642194286,58.0
-1.9810649629039603,0.1326901912689209,0.1,0.01,0.9785,-8.852273703236701,58.0
-7.719998826560177,0.10703396797180176,0.9,0.01,0.9685,-358.89515631555236,59.0
-6.264378065130244,0.09878921508789062,0.8,0.01,0.974,-289.314675155756,59.0
-5.556038731571834,0.0980370044708252,0.7,0.01,0.974,-230.80854482821834,59.0
-4.975797042771507,0.1198890209197998,0.6,0.01,0.974,-178.07354719275042,59.0
3.6493680673315163,0.08043408393859863,0.5,0.01,0.1095,249.45983187840878,59.0
4.4158663192863825,0.10213398933410645,0.4,0.01,0.0585,207.6031295273049,59.0
4.991868921307057,0.13553905487060547,0.29999999999999993,0.01,0.026,159.28461435252694,59.0
6.258154180147699,0.1214749813079834,0.19999999999999996,0.01,0.0205,103.87517063032685,59.0
7.457482375580263,0.0775151252746582,0.1,0.01,0.157,38.94083695549101,59.0
-7.337194847721865,0.12002015113830566,0.9,0.01,0.963,-359.83313824019723,60.0
-6.249086611444391,0.19638705253601074,0.8,0.01,0.9675,-293.4789130914252,60.0
-5.347503299669565,0.2600429058074951,0.7,0.01,0.9705,-235.7555570476228,60.0
1.365135326421314,0.19737911224365234,0.6,0.01,0.181,265.4876691738059,60.0
4.013562304314285,0.18778109550476074,0.5,0.01,0.019,252.48835417536793,60.0
4.815479319816133,0.10281682014465332,0.4,0.01,0.0195,207.99663848197181,60.0
5.293029021655529,0.1941361427307129,0.29999999999999993,0.01,0.0175,156.32442263776255,60.0
6.2288591930188115,0.07995390892028809,0.19999999999999996,0.01,0.019,100.47220543701204,60.0
6.935405475628867,0.06411099433898926,0.1,0.01,0.019,35.503438999829285,60.0
-7.0400949687207355,0.08564209938049316,0.9,0.01,0.973,-355.02004018741627,61.0
-5.8715961923324445,0.0781240463256836,0.8,0.01,0.981,-293.0197475349604,61.0
-5.360902999162036,0.07413911819458008,0.7,0.01,0.9805,-236.99484585455028,61.0
-5.0156140142929635,0.0816659927368164,0.6,0.01,0.98,-184.97901722748713,61.0
-4.221344912545897,0.08640694618225098,0.5,0.01,0.9825,-139.87318118861077,61.0
-3.6126549250044864,0.0708310604095459,0.4,0.01,0.9815,-99.70330960438649,61.0
-3.268644124369878,0.09137701988220215,0.29999999999999993,0.01,0.978,-65.34111502087268,61.0
-1.9518995140324018,0.05273294448852539,0.19999999999999996,0.01,0.907,-17.69654609315806,61.0
-0.9974895393044422,0.04214620590209961,0.1,0.01,0.9145,-2.0089092856824182,61.0
-7.376544767211666,0.12135601043701172,0.9,0.01,0.9495,-346.43910716992053,62.0
-6.462279331678611,0.18088793754577637,0.8,0.01,0.9655,-277.66384045535426,62.0
-5.1650823362596645,0.17179512977600098,0.7,0.01,0.971,-220.10367795519414,62.0
-4.443149352697921,0.24867987632751465,0.6,0.01,0.9755,-173.85431100290302,62.0
3.8726278491859496,0.0935049057006836,0.5,0.01,0.0265,232.40725487649422,62.0
4.332331707500911,0.09565091133117676,0.4,0.01,0.022,191.00563427979867,62.0
4.7978035140156985,0.15793895721435547,0.29999999999999993,0.01,0.02,145.65640985329586,62.0
5.70472312411615,0.06332707405090332,0.19999999999999996,0.01,0.0185,93.65640285750301,62.0
6.431787635529524,0.12253117561340332,0.1,0.01,0.0175,33.966421892486345,62.0
-6.454493484900716,0.053108930587768555,0.9,0.01,0.964,-340.163715917274,63.0
-5.628887024190892,0.08334612846374512,0.8,0.01,0.9745,-282.60377357013846,63.0
-5.2898074122987735,0.06006884574890137,0.7,0.01,0.974,-227.98759329370495,63.0
